timestamp,close,high,low,trade_count,open,volume,vwap,symbol,ret_1,sma_20,ema_20,rsi_14,volume_z20,date
2022-01-30 00:00:00+00:00,37911.28,38379.31,37368.42,25176,38184.33,515.815475,37933.672881632,BTC/USD,-0.007051503502703449,39740.5715,39423.180300521126,32.88231545355647,-0.9635233044490925,2022-01-30
2022-01-31 00:00:00+00:00,38503.13,38756.97,36647.99,38231,37903.79,1003.606392,37715.696805644,BTC/USD,0.015611448624261559,39529.2815,39335.556462376255,37.02844957711406,-0.27729743160743253,2022-01-31
2022-02-01 00:00:00+00:00,38720.0,39309.84,38025.31,46770,38491.6,1188.624477,38610.2303890547,BTC/USD,0.005632529095686678,39269.0935,39276.93203738804,38.52697284989926,-0.05099722616152008,2022-02-01
2022-02-02 00:00:00+00:00,36931.0,38887.76,36601.75,37215,38719.99,936.013277,37704.1725273167,BTC/USD,-0.04620351239669418,38986.601500000004,39053.50993858917,31.80355224334818,-0.40626458315768244,2022-02-02
2022-02-03 00:00:00+00:00,37332.71,37377.53,36262.39,32873,36933.07,779.592657,36765.6442296742,BTC/USD,0.01087731174352169,38698.9695,38889.624230152105,34.56491248421605,-0.6232264074878945,2022-02-03
2022-02-04 00:00:00+00:00,41580.92,41760.21,37045.33,43566,37310.03,1228.32092,39349.6496931136,BTC/USD,0.11379323922640494,38623.6935,39145.938112994765,55.21662761921415,-0.040455340038038995,2022-02-04
2022-02-05 00:00:00+00:00,41417.74,41957.28,40962.34,30851,41605.1,661.066232,41529.6159886721,BTC/USD,-0.00392439609320816,38539.189,39362.30019747146,54.505041046506435,-0.9024430355022531,2022-02-05
2022-02-06 00:00:00+00:00,42401.99,42700.0,41141.25,23203,41406.12,413.24636,41763.0388422426,BTC/USD,0.02376397167011035,38548.175,39651.79446437894,58.01927730178899,-1.2432499079427595,2022-02-06
2022-02-07 00:00:00+00:00,43868.86,44539.02,41685.16,45302,42403.98,1168.81546,43283.1551424735,BTC/USD,0.03459436691532636,38623.669499999996,40053.4197534857,62.64981402218145,-0.18462053764379222,2022-02-07
2022-02-08 00:00:00+00:00,44087.73,45520.37,42707.16,47142,43878.13,1287.708703,43852.98303309,BTC/USD,0.004989188230558161,38744.5135,40437.63977696325,63.300278353692704,-0.024551180980808576,2022-02-08
2022-02-09 00:00:00+00:00,44412.03,44848.48,43157.88,33175,44093.33,749.068281,43977.0683651235,BTC/USD,0.007355788107030969,38930.345499999996,40816.15313153819,64.2925597085746,-0.7924698687369934,2022-02-09
2022-02-10 00:00:00+00:00,43519.29,45851.22,43217.37,47681,44408.4,1309.634875,44521.200229873,BTC/USD,-0.020101310388198845,39283.367,41073.59473805836,59.52156300434522,0.17706212414908745,2022-02-10
2022-02-11 00:00:00+00:00,42404.06,43975.63,41980.01,43541,43513.08,1143.604038,43059.0185637523,BTC/USD,-0.02562610741121929,39649.352,41200.30571538613,54.11874600804375,-0.02948817844109729,2022-02-11
2022-02-12 00:00:00+00:00,42209.74,43049.5,41753.43,25632,42393.97,407.554761,42298.5569967522,BTC/USD,-0.004582580064267372,39945.96000000001,41296.44231392078,53.21239488485973,-1.2796540102632468,2022-02-12
2022-02-13 00:00:00+00:00,42075.13,42782.0,41885.12,20414,42248.04,344.511372,42328.7615158196,BTC/USD,-0.0031890743700387914,40215.652,41370.60304592832,52.555775489475806,-1.5556492408528,2022-02-13
2022-02-14 00:00:00+00:00,42549.3,42852.45,41560.0,35072,42083.51,623.246757,42282.7557481402,BTC/USD,0.011269602732065342,40494.2215,41482.859898697054,54.67734692051466,-0.804100709213129,2022-02-14
2022-02-15 00:00:00+00:00,44563.14,44775.12,42452.51,33182,42556.38,701.729999,43921.2589921376,BTC/USD,0.04732956828902002,40881.668,41776.21990834495,62.37305871190378,-0.5392094033772635,2022-02-15
2022-02-16 00:00:00+00:00,43886.41,44585.24,43331.71,28452,44577.65,611.768273,44000.8409991953,BTC/USD,-0.015185868859330709,41216.694,41977.190393264485,58.76222998468773,-0.7312930666277065,2022-02-16
2022-02-17 00:00:00+00:00,40565.44,44188.37,40075.37,44356,43886.41,1184.664265,42134.8375751325,BTC/USD,-0.07567194491415452,41356.0205,41842.73797485834,44.99592862544362,1.051911276849498,2022-02-17
2022-02-18 00:00:00+00:00,39990.89,40987.44,39454.41,34406,40545.31,695.740361,40261.5060395591,BTC/USD,-0.014163534279426071,41446.5395,41666.37150106231,43.11407584426458,-0.47440394944354575,2022-02-18
2022-02-19 00:00:00+00:00,40113.38,41126.49,39659.4,19737,39993.61,346.981245,40096.4414352551,BTC/USD,0.0030629475863126476,41556.6445,41518.46754858019,43.65510971277813,-1.4846638337627158,2022-02-19
2022-02-20 00:00:00+00:00,38388.3,40140.3,38006.12,27130,40111.24,510.782791,38736.7680963119,BTC/USD,-0.04300510203827235,41550.903000000006,41220.35635347732,38.15175568237202,-0.9016383977426933,2022-02-20
2022-02-21 00:00:00+00:00,37040.02,39499.99,36828.57,42392,38408.22,1330.665655,38246.4790868285,BTC/USD,-0.035122159616341575,41466.904,40822.229081717574,34.49189191367232,1.4681222734698918,2022-02-21
2022-02-22 00:00:00+00:00,38270.72,38445.03,36373.73,41372,37042.79,1108.345967,37401.0867678802,BTC/USD,0.03322622395992236,41533.89,40579.228216792086,40.13692159213821,0.790320105072477,2022-02-22
2022-02-23 00:00:00+00:00,37262.9,39269.22,37074.51,36410,38249.79,729.406681,38252.4410519196,BTC/USD,-0.026333970199672208,41530.3995,40263.38743424046,37.30213531837747,-0.27940479101461346,2022-02-23
2022-02-24 00:00:00+00:00,38353.39,39700.0,34317.34,96550,37264.5,2174.399617,36264.2118761989,BTC/USD,0.029264764685518196,41369.023,40081.48291669375,42.06978969523427,2.843633444749224,2022-02-24
2022-02-25 00:00:00+00:00,39250.54,39723.76,38012.92,51254,38351.47,1041.47969,38942.2843430325,BTC/USD,0.023391674112770877,41260.663,40002.34549605625,45.72632129561986,0.3234543556926402,2022-02-25
2022-02-26 00:00:00+00:00,39127.52,40296.05,38563.8,30926,39237.86,500.131534,39350.8701977267,BTC/USD,-0.003134224395384244,41096.9395,39919.02878214614,45.30404514700907,-0.883332087377699,2022-02-26
2022-02-27 00:00:00+00:00,37716.51,39884.49,37010.72,33746,39137.12,664.996607,38416.2402551279,BTC/USD,-0.03606183065014079,40789.322,39709.265088608416,40.66536895038779,-0.46379699679560255,2022-02-27
2022-02-28 00:00:00+00:00,43189.19,44259.41,37450.32,51071,37713.31,1349.89564,40562.8105368703,BTC/USD,0.14510038176915097,40744.395,40040.686508740946,58.439617775376526,1.0465751280130813,2022-02-28
2022-03-01 00:00:00+00:00,44425.92,45000.0,42815.84,47384,43182.27,1124.548908,43796.6241831725,BTC/USD,0.028635174681442166,40745.0895,40458.32779362276,61.263598981265964,0.504478531955321,2022-03-01
2022-03-02 00:00:00+00:00,43938.21,45321.42,43349.4,44107,44438.31,934.456072,44208.7823936725,BTC/USD,-0.010978050651511584,40766.0355,40789.745146611065,59.545290493452384,0.13058436173171958,2022-03-02
2022-03-03 00:00:00+00:00,42480.51,44103.62,41822.98,43695,43919.29,842.355459,42841.6928957352,BTC/USD,-0.03317613530455599,40769.85799999999,40950.77037074335,54.614695582489404,-0.04326545419856524,2022-03-03
2022-03-04 00:00:00+00:00,39148.05,42537.99,38568.18,45725,42458.89,1185.674289,40631.2461814666,BTC/USD,-0.07844679830821233,40616.773499999996,40779.08271638684,45.36629394338196,0.660806882285996,2022-03-04
2022-03-05 00:00:00+00:00,39414.71,39631.34,38592.12,28912,39159.26,416.984783,39156.01398249,BTC/USD,0.006811578099036764,40483.752499999995,40649.14245768333,46.15207891535813,-1.1396942143049174,2022-03-05
2022-03-06 00:00:00+00:00,38413.96,39720.38,38101.93,31541,39405.86,563.363085,38933.1017648147,BTC/USD,-0.025390266730365374,40276.9855,40436.26793790396,43.61667023878523,-0.7858924817563341,2022-03-06
2022-03-07 00:00:00+00:00,38002.88,39552.31,37166.01,44181,38424.08,1032.060972,38289.1848794428,BTC/USD,-0.010701317958367262,39948.972499999996,40204.516705722635,42.58184593394194,0.26794032060307194,2022-03-07
2022-03-08 00:00:00+00:00,38739.44,39371.0,37862.34,37523,37992.63,948.977563,38665.7600657576,BTC/USD,0.019381688966731092,39691.623999999996,40064.98559089191,45.095405970899684,0.034814191913277955,2022-03-08
2022-03-09 00:00:00+00:00,41972.23,42590.08,38658.51,45637,38739.44,1362.713712,41460.7240775785,BTC/USD,0.08344958006620651,39761.9635,40246.627915568875,54.50835532892319,0.9776577780718833,2022-03-09
2022-03-10 00:00:00+00:00,39428.5,42046.78,38510.0,41418,41959.42,1483.491605,39704.0471641087,BTC/USD,-0.060605071496082075,39733.844,40168.71097122898,47.59405906817425,1.1353850788417041,2022-03-10
2022-03-11 00:00:00+00:00,38731.58,40250.0,38200.2,35046,39431.88,998.647365,39069.3482293015,BTC/USD,-0.01767553926728127,39664.754,40031.84135492146,45.87703323087734,-0.039805661506102416,2022-03-11
2022-03-12 00:00:00+00:00,38838.02,39439.78,38663.37,17397,38733.39,315.983177,39089.6384587196,BTC/USD,0.0027481450537261143,39687.24,39918.14408302418,46.19629205737252,-1.6050538068264053,2022-03-12
2022-03-13 00:00:00+00:00,37789.62,39324.4,37580.0,21509,38806.22,459.379209,38617.3455977395,BTC/USD,-0.026994167055889973,39724.719999999994,39715.427503688545,43.47598706218975,-1.144858457943849,2022-03-13
2022-03-14 00:00:00+00:00,39686.63,39917.89,37572.51,32313,37794.01,765.217603,38824.1809534718,BTC/USD,0.05019923460463471,39795.515499999994,39712.68488428963,49.29426969705848,-0.40831852027942334,2022-03-14
2022-03-15 00:00:00+00:00,39302.64,39900.0,38139.49,34594,39671.94,787.197899,39140.2278461469,BTC/USD,-0.009675550682937795,39897.502499999995,39673.63299054776,48.21244726751103,-0.36597324416613325,2022-03-15
2022-03-16 00:00:00+00:00,41136.96,41700.0,38844.0,54763,39291.58,1940.857631,40321.35907385,BTC/USD,0.046671673963886384,40036.681,39812.99746763845,53.46618157398984,2.476535741098429,2022-03-16
2022-03-17 00:00:00+00:00,40943.81,41479.42,40500.0,28249,41132.44,540.422488,40935.1604538079,BTC/USD,-0.0046952910472723985,40121.3445,39920.69389929193,52.85810454537729,-0.8941446621432486,2022-03-17
2022-03-18 00:00:00+00:00,41766.97,42364.12,40174.08,32941,40941.75,725.998322,41116.6169015974,BTC/USD,0.02010462631591947,40253.316999999995,40096.529718406986,55.19674380681084,-0.48375438034241963,2022-03-18
2022-03-19 00:00:00+00:00,42228.92,42417.0,41491.02,22588,41781.12,419.01909,41922.1049716487,BTC/USD,0.011060175061777144,40478.9375,40299.61450713013,56.500906576508555,-1.176318544061365,2022-03-19
2022-03-20 00:00:00+00:00,41285.34,42310.99,40925.92,23453,42231.04,404.970037,41521.8194806602,BTC/USD,-0.022344402840517863,40383.745,40393.49312549869,53.10080594282313,-1.0940121326532735,2022-03-20
2022-03-21 00:00:00+00:00,41012.45,41560.78,40509.08,28695,41284.7,629.065295,41026.3238617832,BTC/USD,-0.006609852310771824,40213.071500000005,40452.441399260715,52.12386890194577,-0.5010731631545747,2022-03-21
2022-03-22 00:00:00+00:00,42378.05,43347.0,40896.55,38608,41005.65,1042.58418,42451.040182183,BTC/USD,0.03329720609229647,40135.063500000004,40635.83269456922,56.442525977224555,0.4761115939993532,2022-03-22
2022-03-23 00:00:00+00:00,42898.89,43026.05,41768.85,36166,42383.11,802.924895,42272.7507988137,BTC/USD,0.012290324826177645,40155.9825,40851.3619617531,57.998699133897915,-0.09158145151100672,2022-03-23
2022-03-24 00:00:00+00:00,44013.99,44248.46,42565.6,39326,42899.5,911.645994,43344.2641073403,BTC/USD,0.0259936795567437,40399.2795,41152.56463206233,61.195200172033864,0.20438869562378567,2022-03-24
2022-03-25 00:00:00+00:00,44331.24,45112.84,43596.62,32697,44019.02,619.532729,44386.3220407692,BTC/USD,0.007207935476879035,40645.106,41455.29561948497,62.07941866387442,-0.541233438210473,2022-03-25
2022-03-26 00:00:00+00:00,44546.27,44808.77,44063.29,15143,44333.52,223.055913,44394.8372193817,BTC/USD,0.004850529784413915,40951.7215,41749.67413191497,62.69981221030648,-1.416102671294056,2022-03-26
2022-03-27 00:00:00+00:00,46853.23,46952.16,44445.55,28836,44546.27,689.819719,45679.4359918982,BTC/USD,0.05178794992263125,41394.239,42235.727071732596,68.62958716906145,-0.27088704259072377,2022-03-27
2022-03-28 00:00:00+00:00,47129.22,48223.41,46681.21,39830,46843.06,914.412886,47381.7118598769,BTC/USD,0.0058905223823415565,41813.727999999996,42701.774017281874,69.25920959551682,0.26841161386127194,2022-03-28
2022-03-29 00:00:00+00:00,47455.46,48109.83,46981.87,26518,47133.22,581.00516,47559.6720359318,BTC/USD,0.006922244840886327,42087.889500000005,43154.50601563598,70.02506494606314,-0.4539935685512462,2022-03-29
2022-03-30 00:00:00+00:00,47081.55,47719.21,46548.76,29196,47459.87,557.140927,47207.7569892746,BTC/USD,-0.00787917765416235,42470.542,43528.51020462303,67.93602656814548,-0.43696749039248955,2022-03-30
2022-03-31 00:00:00+00:00,45538.09,47631.47,45187.42,32898,47079.87,650.804462,46402.1741887582,BTC/USD,-0.032782693008195474,42810.8675,43719.89875656369,59.9813566271695,-0.13452782733138136,2022-03-31
2022-04-01 00:00:00+00:00,46294.38,46726.48,44244.26,35378,45523.9,737.132099,45472.1837619764,BTC/USD,0.016607855094493473,43183.68550000001,43965.08744641477,62.31011534099179,0.049036238020614506,2022-04-01
2022-04-02 00:00:00+00:00,45819.19,47221.58,45640.69,26891,46302.46,523.204441,46430.8568928534,BTC/USD,-0.010264528869378897,43585.164000000004,44141.668641994314,59.94957274716353,-0.5801402711951181,2022-04-02
2022-04-03 00:00:00+00:00,46424.88,47468.61,45550.81,25635,45816.89,498.63344,46518.3251621199,BTC/USD,0.013219133729775567,43922.0765,44359.11734275676,61.92932851617218,-0.6067021424396328,2022-04-03
2022-04-04 00:00:00+00:00,46586.91,46893.53,45126.58,31858,46423.6,710.260793,45986.9684415531,BTC/USD,0.003490154417200575,44286.29,44571.288072018026,62.46387273690776,0.011890418106801054,2022-04-04
2022-04-05 00:00:00+00:00,45510.88,47196.13,45375.5,33653,46597.67,673.974797,46180.3041609177,BTC/USD,-0.02309726058242556,44504.986,44660.773017540116,56.763826283744315,0.16305372854268083,2022-04-05
2022-04-06 00:00:00+00:00,43183.88,45516.48,43115.52,49594,45507.33,1113.88676,44378.0589605785,BTC/USD,-0.05113063074148427,44616.9895,44520.116539679155,46.8146343187574,2.043724907460008,2022-04-06
2022-04-07 00:00:00+00:00,43452.64,43902.31,42737.09,35940,43172.02,623.652361,43423.1121828615,BTC/USD,0.0062236186280622,44701.273,44418.452107328754,47.94937092003519,-0.19730381186703877,2022-04-07
2022-04-08 00:00:00+00:00,42265.71,43983.5,42113.47,38127,43440.0,802.752852,43147.2831403878,BTC/USD,-0.027315486469866923,44703.1125,44213.429049487924,43.53206626256495,0.5577696853276557,2022-04-08
2022-04-09 00:00:00+00:00,42757.07,42807.2,42133.11,16907,42255.54,250.531881,42436.3040238704,BTC/USD,0.01162549972542748,44776.699,44074.72818763193,45.7597596727176,-1.9121945735778387,2022-04-09
2022-04-10 00:00:00+00:00,42159.82,43426.23,41892.1,21478,42759.24,436.24758,42609.8088446924,BTC/USD,-0.01396845013000192,44834.0675,43892.35597928603,43.51271971308452,-1.00950423773954,2022-04-10
2022-04-11 00:00:00+00:00,39540.55,42418.98,39215.26,52304,42166.35,1300.525191,40854.4004881798,BTC/USD,-0.06212716278200425,44692.1925,43477.89826697308,35.32109552509759,2.406387116452809,2022-04-11
2022-04-12 00:00:00+00:00,40080.65,40700.99,39263.15,49301,39530.8,1280.747807,40019.478361024,BTC/USD,0.013659395228442728,44551.2805,43154.350812975645,37.91652022571204,1.9889027557839487,2022-04-12
2022-04-13 00:00:00+00:00,41144.86,41570.02,39589.32,39610,40080.65,1189.785225,40560.004549885,BTC/USD,0.02655171510442078,44407.824,42962.97073554939,42.788101777986235,1.5381859819778794,2022-04-13
2022-04-14 00:00:00+00:00,39946.93,41500.0,39572.24,32180,41151.48,661.007399,40543.5742663817,BTC/USD,-0.02911493683536659,44188.6085,42675.72876073516,39.07152524509306,-0.19608456891746695,2022-04-14
2022-04-15 00:00:00+00:00,40564.17,40861.77,39771.18,26476,39945.91,542.405087,40269.4520827921,BTC/USD,0.015451500277993802,43989.5035,42474.62792637943,41.873114226316815,-0.6802366954058988,2022-04-15
2022-04-16 00:00:00+00:00,40382.33,40706.17,40005.67,17672,40562.26,359.322022,40383.025910104,BTC/USD,-0.004482773837107934,43665.9585,42275.36145720044,41.27104063620329,-1.2112764687247553,2022-04-16
2022-04-17 00:00:00+00:00,39681.76,40607.0,39559.32,21742,40389.05,525.209283,40176.6836167429,BTC/USD,-0.017348429374927088,43293.5855,42028.351794609924,38.94754833894741,-0.5907090683378028,2022-04-17
2022-04-18 00:00:00+00:00,40811.04,41100.0,38541.31,45597,39681.63,1260.086581,39778.5025815746,BTC/USD,0.02845841515094083,42961.364499999996,41912.417337980405,44.38302876527107,1.6368567236492975,2022-04-18
2022-04-19 00:00:00+00:00,41496.82,41800.0,40568.67,27355,40811.12,612.409258,41157.6726273554,BTC/USD,0.016803786426417888,42682.128000000004,41872.836639125126,47.443105954118536,-0.3919293669737191,2022-04-19
2022-04-20 00:00:00+00:00,41372.38,42205.43,40900.0,29630,41501.19,678.127661,41537.4284283121,BTC/USD,-0.002998784003207966,42473.8425,41825.17410206559,46.93842900675861,-0.19070962749656326,2022-04-20
2022-04-21 00:00:00+00:00,40483.33,42984.15,39771.6,40183,41368.2,1091.012495,41718.2069215516,BTC/USD,-0.02148897404500283,42183.28999999999,41697.37942567839,43.387395258608905,1.0170441895395568,2022-04-21
2022-04-22 00:00:00+00:00,39700.53,40799.14,39172.34,38263,40482.63,879.526962,40048.0228255069,BTC/USD,-0.019336354000523248,41877.357,41507.203289899495,40.4832961760415,0.323108418849044,2022-04-22
2022-04-23 00:00:00+00:00,39447.86,39984.61,39290.16,17441,39708.86,302.742514,39673.98765577,BTC/USD,-0.0063643986616802595,41528.506,41311.07535752811,39.562799109330015,-1.3727232727299614,2022-04-23
2022-04-24 00:00:00+00:00,39464.48,39948.83,38981.05,22749,39451.85,503.595694,39547.9774620743,BTC/USD,0.00042131563030300967,41172.3845,41135.20913300163,39.659987404063976,-0.7345016873643716,2022-04-24
2022-04-25 00:00:00+00:00,40430.0,40619.42,38208.21,50773,39455.59,1396.335862,39183.0569029268,BTC/USD,0.024465544712612308,40918.3405,41068.046358430045,45.175654129988864,1.6394922458909158,2022-04-25
2022-04-26 00:00:00+00:00,38114.88,40804.22,37700.0,49105,40430.0,1248.447339,39080.5705738639,BTC/USD,-0.057262428889438555,40664.890499999994,40786.79241953194,36.54863601323008,1.1972642790132657,2022-04-26
2022-04-27 00:00:00+00:00,39233.75,39470.07,37875.37,42246,38113.22,981.779969,38858.4618948648,BTC/USD,0.02935520195787067,40453.945999999996,40638.88361767176,42.284988774396126,0.44238763888527344,2022-04-27
2022-04-28 00:00:00+00:00,39745.26,40379.84,38869.44,40655,39242.8,912.560331,39687.9216405527,BTC/USD,0.013037499601745939,40327.9235,40553.776606464926,44.74439576607446,0.24366867474248216,2022-04-28
2022-04-29 00:00:00+00:00,38595.67,39922.69,38172.21,36167,39740.07,784.378759,38970.8764516586,BTC/USD,-0.028923952189519042,40119.853500000005,40367.29026299207,40.561044951290164,-0.17830301158960793,2022-04-29
2022-04-30 00:00:00+00:00,37634.39,38784.73,37588.0,24731,38595.79,417.928965,38283.9022252398,BTC/USD,-0.024906420849799993,39893.582,40107.01404746902,37.41126881291786,-1.2100016190664926,2022-04-30
2022-05-01 00:00:00+00:00,38469.55,38676.09,37396.09,32208,37636.46,597.610156,38094.5310660349,BTC/USD,0.022191405254609053,39840.032,39951.065090567216,41.65072799259071,-0.6259410702004985,2022-05-01
2022-05-02 00:00:00+00:00,38517.84,39162.85,38037.28,37558,38471.49,780.86871,38663.4532510126,BTC/USD,0.0012552785254829057,39761.891500000005,39814.56746289415,41.895800186261994,-0.016685730888161422,2022-05-02
2022-05-03 00:00:00+00:00,37719.58,38641.84,37517.66,29240,38519.69,628.279118,38126.9097577071,BTC/USD,-0.020724422760985406,39590.6275,39615.04484738042,38.981158425505875,-0.4188301925694245,2022-05-03
2022-05-04 00:00:00+00:00,39689.62,40020.0,37655.82,37198,37724.19,935.559527,39018.1794037694,BTC/USD,0.052228577306534296,39577.762,39622.147242868,48.502834054416674,0.5250239858539633,2022-05-04
2022-05-05 00:00:00+00:00,36540.0,39838.15,35605.89,51946,39682.36,1456.500779,37214.7679133935,BTC/USD,-0.0793562649377848,39376.5535,39328.6094102139,38.231281764244216,1.868979294558985,2022-05-05
2022-05-06 00:00:00+00:00,36004.58,36673.25,35253.47,45425,36547.34,1117.501362,36006.6032313934,BTC/USD,-0.014652983032293343,39157.666,39012.03518066972,36.80439419955404,0.7934404353241135,2022-05-06
2022-05-07 00:00:00+00:00,35464.39,36128.72,34777.0,25239,36007.45,538.449295,35578.6368432559,BTC/USD,-0.01500336901583088,38946.7975,38674.164211082134,35.37008230891314,-0.9643095876025748,2022-05-07
2022-05-08 00:00:00+00:00,34033.74,35504.42,33710.0,43347,35463.49,1027.118597,34428.5178103764,BTC/USD,-0.04034046546408954,38607.9325,38232.21904812193,31.831915964761436,0.5734423725100855,2022-05-08
2022-05-09 00:00:00+00:00,30080.85,34227.71,30047.25,79663,34039.3,3055.630711,32027.7907945371,BTC/USD,-0.11614621255260216,38037.134,37455.898186396036,24.530402840735334,3.581732349186124,2022-05-09
2022-05-10 00:00:00+00:00,31023.27,32640.49,29735.97,101606,30071.85,4088.136174,31273.0010101817,BTC/USD,0.03132956681742716,37519.678499999995,36843.266930548794,28.72784234487068,3.2628068504427734,2022-05-10
2022-05-11 00:00:00+00:00,28977.8,32126.51,27700.0,122562,31002.2,5058.867412,30300.533285284,BTC/USD,-0.06593341063014957,36944.402,36094.1748419251,25.422853404942202,2.9565894782470843,2022-05-11
