timestamp,model,symbol,strategy_equity,benchmark_equity
2023-12-27 00:00:00,logreg_tech,BTCUSD,1.6070939757516696,2.1075224822524494
2023-12-28 00:00:00,logreg_tech,BTCUSD,1.5879016877082712,2.0823539612153343
2023-12-29 00:00:00,logreg_tech,BTCUSD,1.5899989611295136,2.085104298752149
2023-12-30 00:00:00,logreg_tech,BTCUSD,1.594839838584641,2.091452563523497
2023-12-31 00:00:00,logreg_tech,BTCUSD,1.6674382870716686,2.1866572402080044
2024-01-01 00:00:00,logreg_tech,BTCUSD,1.6674382870716686,2.223782826661214
2024-01-02 00:00:00,logreg_tech,BTCUSD,1.589983023643247,2.120484440158925
2024-01-03 00:00:00,logreg_tech,BTCUSD,1.640236778179357,2.18750547306858
2024-01-04 00:00:00,logreg_tech,BTCUSD,1.6386575726676071,2.185399362081429
2024-01-05 00:00:00,logreg_tech,BTCUSD,1.6321699946194193,2.1767471890072936
2024-01-06 00:00:00,logreg_tech,BTCUSD,1.6303575252068498,2.174329985093499
2024-01-07 00:00:00,logreg_tech,BTCUSD,1.7432260548986533,2.32485735389941
2024-01-08 00:00:00,logreg_tech,BTCUSD,1.7432260548986533,2.2825120061189894
2024-01-09 00:00:00,logreg_tech,BTCUSD,1.763412843876841,2.308943797955868
2024-01-10 00:00:00,logreg_tech,BTCUSD,1.75208189010627,2.294107490324147
2024-01-11 00:00:00,logreg_tech,BTCUSD,1.6165801489126024,2.116686810857217
2024-01-12 00:00:00,logreg_tech,BTCUSD,1.6190605195762244,2.119934511178947
2024-01-13 00:00:00,logreg_tech,BTCUSD,1.5765850622683322,2.064318808902001
2024-01-14 00:00:00,logreg_tech,BTCUSD,1.605887041986361,2.102685674932663
2024-01-15 00:00:00,logreg_tech,BTCUSD,1.6305987235062145,2.13504218406236
2024-01-16 00:00:00,logreg_tech,BTCUSD,1.6150277186391513,2.1146541193839234
2024-01-17 00:00:00,logreg_tech,BTCUSD,1.5596755274290888,2.042178125437569
2024-01-18 00:00:00,logreg_tech,BTCUSD,1.573172103672223,2.0598500144217233
2024-01-19 00:00:00,logreg_tech,BTCUSD,1.5741881395494828,2.0611803720549036
2024-01-20 00:00:00,logreg_tech,BTCUSD,1.5702381064290383,2.0560083532013267
2024-01-21 00:00:00,logreg_tech,BTCUSD,1.4930072885902763,1.9548853413785077
2024-01-22 00:00:00,logreg_tech,BTCUSD,1.5061533910223461,1.972098333664017
2024-01-23 00:00:00,logreg_tech,BTCUSD,1.5146448286843959,1.9832166899772297
2024-01-24 00:00:00,logreg_tech,BTCUSD,1.5084932585468982,1.9751620646715415
2024-01-25 00:00:00,logreg_tech,BTCUSD,1.5793423773336794,2.067929129390053
2024-01-26 00:00:00,logreg_tech,BTCUSD,1.5793423773336794,2.0841824237444184
2024-01-27 00:00:00,logreg_tech,BTCUSD,1.575990131732706,2.079758625927115
2024-01-28 00:00:00,logreg_tech,BTCUSD,1.6229809921688632,2.1417702117638786
2024-01-29 00:00:00,logreg_tech,BTCUSD,1.6104289240671563,2.125205849219902
2024-01-30 00:00:00,logreg_tech,BTCUSD,1.5963641999622724,2.106645307063298
2024-01-31 00:00:00,logreg_tech,BTCUSD,1.6147473492603246,2.13090466792763
2024-02-01 00:00:00,logreg_tech,BTCUSD,1.6189719363952013,2.136479653048305
2024-02-02 00:00:00,logreg_tech,BTCUSD,1.6117846834367138,2.1269949798665633
2024-02-03 00:00:00,logreg_tech,BTCUSD,1.5963925050897239,2.1066826599830843
2024-02-04 00:00:00,logreg_tech,BTCUSD,1.5996483445513057,2.110979235239818
2024-02-05 00:00:00,logreg_tech,BTCUSD,1.6158220818280622,2.1323229409759894
2024-02-06 00:00:00,logreg_tech,BTCUSD,1.6620770839309598,2.1933634498464434
2024-02-07 00:00:00,logreg_tech,BTCUSD,1.6987723385316735,2.2417884182201475
2024-02-08 00:00:00,logreg_tech,BTCUSD,1.7681446443420903,2.333335724579892
2024-02-09 00:00:00,logreg_tech,BTCUSD,1.7681446443420903,2.3635310086129784
2024-02-10 00:00:00,logreg_tech,BTCUSD,1.787598364574649,2.389535369257151
2024-02-11 00:00:00,logreg_tech,BTCUSD,1.849561999572909,2.4723639846611007
2024-02-12 00:00:00,logreg_tech,BTCUSD,1.8411697476586746,2.4611458144198504
2024-02-13 00:00:00,logreg_tech,BTCUSD,1.9185231534612117,2.5645463896053426
2024-02-14 00:00:00,logreg_tech,BTCUSD,1.9185231534612117,2.5702697474497773
2024-02-15 00:00:00,logreg_tech,BTCUSD,1.9274064839304763,2.582170857697291
2024-02-16 00:00:00,logreg_tech,BTCUSD,1.9083795885915806,2.5566802852279262
2024-02-17 00:00:00,logreg_tech,BTCUSD,1.9248638393471316,2.5787644445720193
2024-02-18 00:00:00,logreg_tech,BTCUSD,1.9128101843993388,2.562616010500417
2024-02-19 00:00:00,logreg_tech,BTCUSD,1.9309930336310213,2.586975803718612
2024-02-20 00:00:00,logreg_tech,BTCUSD,1.9159016842184406,2.5667577319307524
2024-02-21 00:00:00,logreg_tech,BTCUSD,1.8942072693438226,2.5376934497821333
2024-02-22 00:00:00,logreg_tech,BTCUSD,1.873455796073229,2.5098924384332766
2024-02-23 00:00:00,logreg_tech,BTCUSD,1.904615798810026,2.551637888427118
2024-02-24 00:00:00,logreg_tech,BTCUSD,1.9106347789004003,2.5597015922239064
2024-02-25 00:00:00,logreg_tech,BTCUSD,2.013621993802285,2.6976748673229682
2024-02-26 00:00:00,logreg_tech,BTCUSD,2.1091327756171925,2.825631870401741
2024-02-27 00:00:00,logreg_tech,BTCUSD,2.310260846001983,3.095085691555966
2024-02-28 00:00:00,logreg_tech,BTCUSD,2.310260846001983,3.026353350705377
2024-02-29 00:00:00,logreg_tech,BTCUSD,2.357244036997219,3.087899534003824
2024-03-01 00:00:00,logreg_tech,BTCUSD,2.3428723265345033,3.06907314295388
2024-03-02 00:00:00,logreg_tech,BTCUSD,2.386425372840943,3.126125967898309
2024-03-03 00:00:00,logreg_tech,BTCUSD,2.5812000711628005,3.381273373404084
2024-03-04 00:00:00,logreg_tech,BTCUSD,2.5812000711628005,3.159176969228667
2024-03-05 00:00:00,logreg_tech,BTCUSD,2.6736166304797786,3.272287250384838
2024-03-06 00:00:00,logreg_tech,BTCUSD,2.705657643125812,3.3115028192797022
2024-03-07 00:00:00,logreg_tech,BTCUSD,2.76063574879379,3.378791506886104
2024-03-08 00:00:00,logreg_tech,BTCUSD,2.7689366512731906,3.388951130012459
2024-03-09 00:00:00,logreg_tech,BTCUSD,2.792050937200108,3.4172411182920532
2024-03-10 00:00:00,logreg_tech,BTCUSD,2.9160425162787744,3.568996631310909
2024-03-11 00:00:00,logreg_tech,BTCUSD,2.8904898320376726,3.537722243688529
2024-03-12 00:00:00,logreg_tech,BTCUSD,2.95573004852702,3.617570912415627
2024-03-13 00:00:00,logreg_tech,BTCUSD,2.8851588863760256,3.531197603872098
2024-03-14 00:00:00,logreg_tech,BTCUSD,2.8089117708198126,3.437877394359322
2024-03-15 00:00:00,logreg_tech,BTCUSD,2.6379764210581373,3.228666560132566
2024-03-16 00:00:00,logreg_tech,BTCUSD,2.7632672665567055,3.38201226857893
2024-03-17 00:00:00,logreg_tech,BTCUSD,2.7313712299238326,3.3429741384215674
2024-03-18 00:00:00,logreg_tech,BTCUSD,2.504829686583271,3.0657058885518036
2024-03-19 00:00:00,logreg_tech,BTCUSD,2.7439131810190647,3.3583244568613932
2024-03-20 00:00:00,logreg_tech,BTCUSD,2.6456010315570095,3.2379984573986795
2024-03-21 00:00:00,logreg_tech,BTCUSD,2.5790327272627374,3.156524318235057
2024-03-22 00:00:00,logreg_tech,BTCUSD,2.589392762074594,3.169204150280498
2024-03-23 00:00:00,logreg_tech,BTCUSD,2.7175685554530444,3.3260807980761093
2024-03-24 00:00:00,logreg_tech,BTCUSD,2.8271058259273274,3.460145424069489
2024-03-25 00:00:00,logreg_tech,BTCUSD,2.8303110630697974,3.4640683711802285
2024-03-26 00:00:00,logreg_tech,BTCUSD,2.8077186746211753,3.436417142566012
2024-03-27 00:00:00,logreg_tech,BTCUSD,2.8595853035990806,3.499897638157627
2024-03-28 00:00:00,logreg_tech,BTCUSD,2.8253952989587336,3.4580518794950885
2024-03-29 00:00:00,logreg_tech,BTCUSD,2.81633398486033,3.446961574977265
2024-03-30 00:00:00,logreg_tech,BTCUSD,2.8830076629366674,3.5285646829988924
2024-03-31 00:00:00,logreg_tech,BTCUSD,2.8180131842365097,3.449016777150562
2024-04-01 00:00:00,logreg_tech,BTCUSD,2.6452030700765823,3.237511385219482
2024-04-02 00:00:00,logreg_tech,BTCUSD,2.670138156097397,3.268029883325368
2024-04-03 00:00:00,logreg_tech,BTCUSD,2.7727021268248047,3.3935597629401255
2024-04-04 00:00:00,logreg_tech,BTCUSD,2.741105723454875,3.354888359296558
2024-04-05 00:00:00,logreg_tech,BTCUSD,2.784034873275493,3.4074301141713623
2024-04-06 00:00:00,logreg_tech,BTCUSD,2.8054589850632112,3.4336514680687573
2024-04-07 00:00:00,logreg_tech,BTCUSD,2.8964865395665296,3.5450617213710296
2024-04-08 00:00:00,logreg_tech,BTCUSD,2.795491919528346,3.421452598155371
2024-04-09 00:00:00,logreg_tech,BTCUSD,2.853928914780611,3.492974682636298
2024-04-10 00:00:00,logreg_tech,BTCUSD,2.8324620357764085,3.4667009851771375
2024-04-11 00:00:00,logreg_tech,BTCUSD,2.715887415787273,3.3240232211476504
2024-04-12 00:00:00,logreg_tech,BTCUSD,2.587260121062388,3.1665939727724997
2024-04-13 00:00:00,logreg_tech,BTCUSD,2.6589423415425912,3.2543271254925115
2024-04-14 00:00:00,logreg_tech,BTCUSD,2.5657746880389345,3.1402975667170714
2024-04-15 00:00:00,logreg_tech,BTCUSD,2.579788106255605,3.157448840105318
2024-04-16 00:00:00,logreg_tech,BTCUSD,2.4777181413435674,3.032523583050438
2024-04-17 00:00:00,logreg_tech,BTCUSD,2.565577425263466,3.1400561332752748
2024-04-18 00:00:00,logreg_tech,BTCUSD,2.5816049247135635,3.1596724767361146
2024-04-19 00:00:00,logreg_tech,BTCUSD,2.6286772597935766,3.217285150210744
2024-04-20 00:00:00,logreg_tech,BTCUSD,2.626848941077499,3.215047438208187
2024-04-21 00:00:00,logreg_tech,BTCUSD,2.703160146824389,3.308446088852514
2024-04-22 00:00:00,logreg_tech,BTCUSD,2.6832737549632313,3.2841067778976196
2024-04-23 00:00:00,logreg_tech,BTCUSD,2.5996213826891057,3.1817231421375647
2024-04-24 00:00:00,logreg_tech,BTCUSD,2.6061124194149294,3.189667638172466
2024-04-25 00:00:00,logreg_tech,BTCUSD,2.579358776760061,3.1569233760509485
2024-04-26 00:00:00,logreg_tech,BTCUSD,2.562716306565169,3.1365543588878997
2024-04-27 00:00:00,logreg_tech,BTCUSD,2.550144968167116,3.1211680728021345
2024-04-28 00:00:00,logreg_tech,BTCUSD,2.5788776051519067,3.156334461507008
2024-04-29 00:00:00,logreg_tech,BTCUSD,2.4493606674364665,2.997816363151572
2024-04-30 00:00:00,logreg_tech,BTCUSD,2.3572287647721213,2.8850544783677643
2024-05-01 00:00:00,logreg_tech,BTCUSD,2.3893457923052996,2.924363083243632
2024-05-02 00:00:00,logreg_tech,BTCUSD,2.5411204791483133,3.1101228391583837
2024-05-03 00:00:00,logreg_tech,BTCUSD,2.582678066550274,3.160985914238743
2024-05-04 00:00:00,logreg_tech,BTCUSD,2.5900319460166243,3.169986458948209
2024-05-05 00:00:00,logreg_tech,BTCUSD,2.552250525970397,3.1237451026859544
2024-05-06 00:00:00,logreg_tech,BTCUSD,2.519959701039036,3.084223784063569
2024-05-07 00:00:00,logreg_tech,BTCUSD,2.4733859799621807,3.0272213731923343
2024-05-08 00:00:00,logreg_tech,BTCUSD,2.5484551780435654,3.1190999084235607
2024-05-09 00:00:00,logreg_tech,BTCUSD,2.458196948364576,3.008631245544297
2024-05-10 00:00:00,logreg_tech,BTCUSD,2.457655688413033,3.007968787801334
2024-05-11 00:00:00,logreg_tech,BTCUSD,2.4850541943992654,3.041502309696824
2024-05-12 00:00:00,logreg_tech,BTCUSD,2.5417625533133847,3.1109086852218075
2024-05-13 00:00:00,logreg_tech,BTCUSD,2.4889381690956087,3.0462559758487964
2024-05-14 00:00:00,logreg_tech,BTCUSD,2.6786973394177527,3.278505620996062
2024-05-15 00:00:00,logreg_tech,BTCUSD,2.6357439561885503,3.225934206418726
2024-05-16 00:00:00,logreg_tech,BTCUSD,2.7098882020510247,3.316680676073067
2024-05-17 00:00:00,logreg_tech,BTCUSD,2.705781134473982,3.3116539625511616
2024-05-18 00:00:00,logreg_tech,BTCUSD,2.6804217515837596,3.2806161599121157
2024-05-19 00:00:00,logreg_tech,BTCUSD,2.888224725837923,3.5349499396664417
2024-05-20 00:00:00,logreg_tech,BTCUSD,2.8342398463289715,3.4688768793343017
2024-05-21 00:00:00,logreg_tech,BTCUSD,2.795575311558222,3.4215546631534117
2024-05-22 00:00:00,logreg_tech,BTCUSD,2.7449348041247656,3.359574839666983
2024-05-23 00:00:00,logreg_tech,BTCUSD,2.7689892816284516,3.3890155452463224
2024-05-24 00:00:00,logreg_tech,BTCUSD,2.799485540798144,3.4263404627112126
2024-05-25 00:00:00,logreg_tech,BTCUSD,2.770698676761449,3.3911077045468776
2024-05-26 00:00:00,logreg_tech,BTCUSD,2.803558208657578,3.431325073803001
2024-05-27 00:00:00,logreg_tech,BTCUSD,2.760439435951771,3.3785512360848626
2024-05-28 00:00:00,logreg_tech,BTCUSD,2.73314447271131,3.345144442009283
2024-05-29 00:00:00,logreg_tech,BTCUSD,2.762822212630906,3.3814675591129135
2024-05-30 00:00:00,logreg_tech,BTCUSD,2.727659314449578,3.3384310586312824
2024-05-31 00:00:00,logreg_tech,BTCUSD,2.7375661097389052,3.350556162712349
2024-06-01 00:00:00,logreg_tech,BTCUSD,2.739556200099947,3.3529918699268055
2024-06-02 00:00:00,logreg_tech,BTCUSD,2.781903364098882,3.4048213219372094
2024-06-03 00:00:00,logreg_tech,BTCUSD,2.851425334862851,3.4899105063621807
2024-06-04 00:00:00,logreg_tech,BTCUSD,2.873982636407968,3.5175187914871597
2024-06-05 00:00:00,logreg_tech,BTCUSD,2.8612740427324344,3.5019645162104878
2024-06-06 00:00:00,logreg_tech,BTCUSD,2.80315658892281,3.430833524220833
2024-06-07 00:00:00,logreg_tech,BTCUSD,2.8016796849482364,3.429025915010543
2024-06-08 00:00:00,logreg_tech,BTCUSD,2.8154628756776763,3.4458954088562166
2024-06-09 00:00:00,logreg_tech,BTCUSD,2.8104648109496333,3.4397781879728178
2024-06-10 00:00:00,logreg_tech,BTCUSD,2.722340960458947,3.3319218299863906
2024-06-11 00:00:00,logreg_tech,BTCUSD,2.75863098499269,3.3763378405857156
2024-06-12 00:00:00,logreg_tech,BTCUSD,2.6976480266218306,3.301699706272531
2024-06-13 00:00:00,logreg_tech,BTCUSD,2.6680349023880106,3.2654556734633085
2024-06-14 00:00:00,logreg_tech,BTCUSD,2.6759461098291104,3.2751383418569495
2024-06-15 00:00:00,logreg_tech,BTCUSD,2.6930748651036938,3.2961025320332813
2024-06-16 00:00:00,logreg_tech,BTCUSD,2.6873016344711873,3.289036571724345
2024-06-17 00:00:00,logreg_tech,BTCUSD,2.633672899159627,3.2233994026501867
2024-06-18 00:00:00,logreg_tech,BTCUSD,2.6254750947762986,3.213365963129016
2024-06-19 00:00:00,logreg_tech,BTCUSD,2.620130991525837,3.206825219504121
2024-06-20 00:00:00,logreg_tech,BTCUSD,2.591173927711251,3.1713841507851375
2024-06-21 00:00:00,logreg_tech,BTCUSD,2.596851659715264,3.1783332286132855
2024-06-22 00:00:00,logreg_tech,BTCUSD,2.5550463417970204,3.1271669517198006
2024-06-23 00:00:00,logreg_tech,BTCUSD,2.436067197716209,2.9815462476147867
2024-06-24 00:00:00,logreg_tech,BTCUSD,2.4984652335421593,3.0579163205544035
2024-06-25 00:00:00,logreg_tech,BTCUSD,2.4578702723154073,3.0082314208803878
2024-06-26 00:00:00,logreg_tech,BTCUSD,2.490844746158677,3.048589469643017
2024-06-27 00:00:00,logreg_tech,BTCUSD,2.438842923460987,2.98494350803786
2024-06-28 00:00:00,logreg_tech,BTCUSD,2.461145703476239,3.0122402797066354
2024-06-29 00:00:00,logreg_tech,BTCUSD,2.5343904229980363,3.1018858029715695
2024-06-30 00:00:00,logreg_tech,BTCUSD,2.5414755925668606,3.1105574688276865
2024-07-01 00:00:00,logreg_tech,BTCUSD,2.5074516039549666,3.0689149001539717
2024-07-02 00:00:00,logreg_tech,BTCUSD,2.43210833996832,2.976700930755659
2024-07-03 00:00:00,logreg_tech,BTCUSD,2.303899298919209,2.81978359054081
2024-07-04 00:00:00,logreg_tech,BTCUSD,2.291825705436266,2.805006503366022
2024-07-05 00:00:00,logreg_tech,BTCUSD,2.355994619321748,2.8835439856604914
2024-07-06 00:00:00,logreg_tech,BTCUSD,2.355994619321748,2.7612868897188965
2024-07-07 00:00:00,logreg_tech,BTCUSD,2.3941037912449086,2.805951829081008
2024-07-08 00:00:00,logreg_tech,BTCUSD,2.3941037912449086,2.870470958475976
2024-07-09 00:00:00,logreg_tech,BTCUSD,2.3941037912449086,2.857508604776973
2024-07-10 00:00:00,logreg_tech,BTCUSD,2.377033932805539,2.837134689681396
2024-07-11 00:00:00,logreg_tech,BTCUSD,2.4012763566625317,2.8660694981994452
2024-07-12 00:00:00,logreg_tech,BTCUSD,2.4012763566625317,2.9291126677851653
2024-07-13 00:00:00,logreg_tech,BTCUSD,2.4012763566625317,3.00742704677927
2024-07-14 00:00:00,logreg_tech,BTCUSD,2.4012763566625317,3.205847438801878
2024-07-15 00:00:00,logreg_tech,BTCUSD,2.4012763566625317,3.2216746377633187
2024-07-16 00:00:00,logreg_tech,BTCUSD,2.365594577821062,3.1738021462839887
2024-07-17 00:00:00,logreg_tech,BTCUSD,2.3588183519997554,3.164710816663519
2024-07-18 00:00:00,logreg_tech,BTCUSD,2.4597737159987947,3.30015767384822
2024-07-19 00:00:00,logreg_tech,BTCUSD,2.4597737159987947,3.3227562150559122
2024-07-20 00:00:00,logreg_tech,BTCUSD,2.4948165385075867,3.370093397141749
2024-07-21 00:00:00,logreg_tech,BTCUSD,2.4743806604370993,3.342487833090397
2024-07-22 00:00:00,logreg_tech,BTCUSD,2.4139223900445015,3.2608184939996003
2024-07-23 00:00:00,logreg_tech,BTCUSD,2.3932141339514663,3.2328449913198374
2024-07-24 00:00:00,logreg_tech,BTCUSD,2.409404145170275,3.2547150763805996
2024-07-25 00:00:00,logreg_tech,BTCUSD,2.4877183936097893,3.3605049521066954
2024-07-26 00:00:00,logreg_tech,BTCUSD,2.4877183936097893,3.3573479130108037
2024-07-27 00:00:00,logreg_tech,BTCUSD,2.503175213880897,3.378207960278327
2024-07-28 00:00:00,logreg_tech,BTCUSD,2.4500964206314193,3.3065744602008986
2024-07-29 00:00:00,logreg_tech,BTCUSD,2.425682393615651,3.273626043346271
2024-07-30 00:00:00,logreg_tech,BTCUSD,2.370381083991465,3.1989931038100097
2024-07-31 00:00:00,logreg_tech,BTCUSD,2.3960958145525644,3.2336969099983253
2024-08-01 00:00:00,logreg_tech,BTCUSD,2.250901193290014,3.037746733351169
2024-08-02 00:00:00,logreg_tech,BTCUSD,2.224395706385391,3.0019757468234514
2024-08-03 00:00:00,logreg_tech,BTCUSD,2.1298386534676528,2.8743644685174807
2024-08-04 00:00:00,logreg_tech,BTCUSD,1.9790022429496945,2.6708003073329487
2024-08-05 00:00:00,logreg_tech,BTCUSD,2.054277239212314,2.772389117486612
2024-08-06 00:00:00,logreg_tech,BTCUSD,2.054277239212314,2.7261184725773195
2024-08-07 00:00:00,logreg_tech,BTCUSD,2.3018866422571107,3.0547073089522425
2024-08-08 00:00:00,logreg_tech,BTCUSD,2.3018866422571107,3.0116966957756164
2024-08-09 00:00:00,logreg_tech,BTCUSD,2.304575382934975,3.0152145368659062
2024-08-10 00:00:00,logreg_tech,BTCUSD,2.2225536431071546,2.9079005630644015
2024-08-11 00:00:00,logreg_tech,BTCUSD,2.24478571754396,2.936988122761047
2024-08-12 00:00:00,logreg_tech,BTCUSD,2.293238409146293,3.0003816924188014
2024-08-13 00:00:00,logreg_tech,BTCUSD,2.293238409146293,2.905292809785631
2024-08-14 00:00:00,logreg_tech,BTCUSD,2.246653533051427,2.8462746523086886
2024-08-15 00:00:00,logreg_tech,BTCUSD,2.2999739796426706,2.913826071942275
2024-08-16 00:00:00,logreg_tech,BTCUSD,2.2999739796426706,2.9437796504262024
2024-08-17 00:00:00,logreg_tech,BTCUSD,2.2594855228901305,2.8919577184738214
2024-08-18 00:00:00,logreg_tech,BTCUSD,2.3000692619249374,2.9439016039987496
2024-08-19 00:00:00,logreg_tech,BTCUSD,2.3000692619249374,2.919096049446418
2024-08-20 00:00:00,logreg_tech,BTCUSD,2.3839865663366715,3.0255983517220786
2024-08-21 00:00:00,logreg_tech,BTCUSD,2.3839865663366715,2.9872341572909775
2024-08-22 00:00:00,logreg_tech,BTCUSD,2.53037346268378,3.170663016799971
2024-08-23 00:00:00,logreg_tech,BTCUSD,2.53037346268378,3.17549376354668
2024-08-24 00:00:00,logreg_tech,BTCUSD,2.5352845186918653,3.181656896363273
2024-08-25 00:00:00,logreg_tech,BTCUSD,2.4790009026823676,3.1110237371621596
2024-08-26 00:00:00,logreg_tech,BTCUSD,2.344403894660433,2.9421111375523092
2024-08-27 00:00:00,logreg_tech,BTCUSD,2.3265574436293095,2.9197147226410234
2024-08-28 00:00:00,logreg_tech,BTCUSD,2.3410226921474853,2.9378678953386617
2024-08-29 00:00:00,logreg_tech,BTCUSD,2.329772793087213,2.923749827459253
2024-08-30 00:00:00,logreg_tech,BTCUSD,2.3246372421369013,2.9173049645741536
2024-08-31 00:00:00,logreg_tech,BTCUSD,2.2612435880519763,2.8377490586322676
2024-09-01 00:00:00,logreg_tech,BTCUSD,2.3305784044919746,2.924760829996779
2024-09-02 00:00:00,logreg_tech,BTCUSD,2.3305784044919746,2.8449309614147387
2024-09-03 00:00:00,logreg_tech,BTCUSD,2.349131887714728,2.8675791498476033
2024-09-04 00:00:00,logreg_tech,BTCUSD,2.276414622491847,2.7788133744232506
2024-09-05 00:00:00,logreg_tech,BTCUSD,2.1866908588966987,2.6692878109260056
2024-09-06 00:00:00,logreg_tech,BTCUSD,2.1955165899521023,2.6800613577366352
2024-09-07 00:00:00,logreg_tech,BTCUSD,2.2225873556468447,2.713106570601278
2024-09-08 00:00:00,logreg_tech,BTCUSD,2.2225873556468447,2.8214218747604165
2024-09-09 00:00:00,logreg_tech,BTCUSD,2.2225873556468447,2.8509559873762544
2024-09-10 00:00:00,logreg_tech,BTCUSD,2.2120635438778873,2.8374568895358467
2024-09-11 00:00:00,logreg_tech,BTCUSD,2.2423950028438853,2.8763636413111002
2024-09-12 00:00:00,logreg_tech,BTCUSD,2.2423950028438853,2.9976201242690186
2024-09-13 00:00:00,logreg_tech,BTCUSD,2.2423950028438853,2.9693013420830465
2024-09-14 00:00:00,logreg_tech,BTCUSD,2.2114745233749376,2.9283575203796635
2024-09-15 00:00:00,logreg_tech,BTCUSD,2.1743868844146497,2.879247360929696
2024-09-16 00:00:00,logreg_tech,BTCUSD,2.2544817581763867,2.9853062024152854
2024-09-17 00:00:00,logreg_tech,BTCUSD,2.2544817581763867,3.054838538912157
2024-09-18 00:00:00,logreg_tech,BTCUSD,2.2544817581763867,3.113890289279874
2024-09-19 00:00:00,logreg_tech,BTCUSD,2.2544817581763867,3.1266425513578544
2024-09-20 00:00:00,logreg_tech,BTCUSD,2.2622141208216537,3.137366228310015
2024-09-21 00:00:00,logreg_tech,BTCUSD,2.270424508778838,3.1487528577457984
2024-09-22 00:00:00,logreg_tech,BTCUSD,2.2592884453818343,3.133308736476947
2024-09-23 00:00:00,logreg_tech,BTCUSD,2.2940432935215176,3.18150872153578
2024-09-24 00:00:00,logreg_tech,BTCUSD,2.2940432935215176,3.124291123214731
2024-09-25 00:00:00,logreg_tech,BTCUSD,2.3667689896140987,3.223337312697437
2024-09-26 00:00:00,logreg_tech,BTCUSD,2.3667689896140987,3.2534838400385384
2024-09-27 00:00:00,logreg_tech,BTCUSD,2.371616659862711,3.260147699876531
2024-09-28 00:00:00,logreg_tech,BTCUSD,2.3615921345767887,3.246367465656408
2024-09-29 00:00:00,logreg_tech,BTCUSD,2.278081518517932,3.1315694262146905
2024-09-30 00:00:00,logreg_tech,BTCUSD,2.189590464191493,3.009925017105721
2024-10-01 00:00:00,logreg_tech,BTCUSD,2.1824987480944666,3.000176375045146
2024-10-02 00:00:00,logreg_tech,BTCUSD,2.1875238862480777,3.0070841915022983
2024-10-03 00:00:00,logreg_tech,BTCUSD,2.2348140982811278,3.072091778350312
2024-10-04 00:00:00,logreg_tech,BTCUSD,2.2348140982811278,3.0722994704791367
2024-10-05 00:00:00,logreg_tech,BTCUSD,2.2619996883928675,3.1096727241064523
2024-10-06 00:00:00,logreg_tech,BTCUSD,2.240857315859272,3.0806073535283818
2024-10-07 00:00:00,logreg_tech,BTCUSD,2.236613398981821,3.074773050091072
2024-10-08 00:00:00,logreg_tech,BTCUSD,2.18023676186856,2.997269551037757
2024-10-09 00:00:00,logreg_tech,BTCUSD,2.169269817617753,2.9821927994455577
2024-10-10 00:00:00,logreg_tech,BTCUSD,2.247863297415522,3.090238791526741
2024-10-11 00:00:00,logreg_tech,BTCUSD,2.247863297415522,3.126696403878635
2024-10-12 00:00:00,logreg_tech,BTCUSD,2.234721739796135,3.1084169733647133
2024-10-13 00:00:00,logreg_tech,BTCUSD,2.349405469534684,3.267937886299761
2024-10-14 00:00:00,logreg_tech,BTCUSD,2.349405469534684,3.316929975891359
2024-10-15 00:00:00,logreg_tech,BTCUSD,2.369771946697825,3.3456837093280605
2024-10-16 00:00:00,logreg_tech,BTCUSD,2.3635355479622384,3.336879057182692
2024-10-17 00:00:00,logreg_tech,BTCUSD,2.3982946269767957,3.3859525068757312
2024-10-18 00:00:00,logreg_tech,BTCUSD,2.3956069989644044,3.382158068651276
2024-10-19 00:00:00,logreg_tech,BTCUSD,2.417217742190561,3.4126684777473812
2024-10-20 00:00:00,logreg_tech,BTCUSD,2.3607185768333183,3.332902010180845
2024-10-21 00:00:00,logreg_tech,BTCUSD,2.360287076842699,3.3322928112698684
2024-10-22 00:00:00,logreg_tech,BTCUSD,2.3356107861134427,3.297454410885157
2024-10-23 00:00:00,logreg_tech,BTCUSD,2.3883806400440606,3.371955774143046
2024-10-24 00:00:00,logreg_tech,BTCUSD,2.3883806400440606,3.2958112039959926
2024-10-25 00:00:00,logreg_tech,BTCUSD,2.402716546301142,3.3155938297924625
2024-10-26 00:00:00,logreg_tech,BTCUSD,2.436614874971142,3.3623713365073313
2024-10-27 00:00:00,logreg_tech,BTCUSD,2.505660506131442,3.4576498532352566
2024-10-28 00:00:00,logreg_tech,BTCUSD,2.505660506131442,3.5990755276038846
2024-10-29 00:00:00,logreg_tech,BTCUSD,2.505660506131442,3.5786412541478576
2024-10-30 00:00:00,logreg_tech,BTCUSD,2.4337836811741553,3.475985139969628
2024-10-31 00:00:00,logreg_tech,BTCUSD,2.4067017200186314,3.437306067845839
2024-11-01 00:00:00,logreg_tech,BTCUSD,2.4004372985589493,3.428359078812756
2024-11-02 00:00:00,logreg_tech,BTCUSD,2.381433265263546,3.4012170867592793
2024-11-03 00:00:00,logreg_tech,BTCUSD,2.3494859178376375,3.3555891594406395
2024-11-04 00:00:00,logreg_tech,BTCUSD,2.4022616300537027,3.430964630495591
2024-11-05 00:00:00,logreg_tech,BTCUSD,2.4022616300537027,3.7433997885479227
2024-11-06 00:00:00,logreg_tech,BTCUSD,2.4022616300537027,3.7575138985020553
