timestamp,close,high,low,trade_count,open,volume,vwap,symbol,ret_1,sma_20,ema_20,rsi_14,volume_z20,date,sentiment_mean,sentiment_count,forward_return,target_up,prob_up,signal,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2024-10-11 00:00:00+00:00,2437.65,2470.785,2380.239,60,2382.4175,10.74534601,2444.4641350593,ETHUSD,0.0223733960210628,2510.84535,2458.929840329183,47.26159443793672,-0.6560762390949219,2024-10-11,0.0,0,0.0157682604147437,1,0.54821825,0,0.0,0.0157682604147437,1.0466659532264868,1.0106141345473338
2024-10-12 00:00:00+00:00,2476.0875,2488.75,2434.285,38,2437.375,53.584749629,2479.6708738086,ETHUSD,0.0157682604147437,2505.459725,2460.5639031549754,50.362636557251165,0.8118455579443344,2024-10-12,0.0,0,-0.003036039719921,0,0.40809518,0,-0.0,-0.003036039719921,1.0466659532264868,1.0075458698933346
2024-10-13 00:00:00+00:00,2468.57,2484.25,2437.098,32,2477.3635,26.458415769,2449.0703360834,ETHUSD,-0.003036039719921,2496.460725,2461.326388568787,49.74654314688004,-0.1688818911932983,2024-10-13,0.0,0,0.0650376533782715,1,0.52754134,0,0.0,0.0650376533782715,1.0466659532264868,1.0730742889421663
2024-10-14 00:00:00+00:00,2629.12,2653.1,2443.411,112,2466.63,55.167298629,2575.4272554132,ETHUSD,0.0650376533782715,2495.216075,2477.3067325146167,60.78110345271783,0.8126869203777128,2024-10-14,0.0,0,-0.0089687804284323,0,0.44707438,0,-0.0,-0.0089687804284323,1.0466659532264868,1.063450121261248
2024-10-15 00:00:00+00:00,2605.54,2686.146095717,2538.01,96,2629.2,25.728027524,2610.6945240117,ETHUSD,-0.0089687804284323,2496.474225,2489.519424656082,58.74101629806445,-0.2419293816418376,2024-10-15,-0.8933938145637512,1,0.0018855976112437,1,0.76425636,1,0.0018855976112437,0.0018855976112437,1.0486395440476608,1.065455360269575
2024-10-16 00:00:00+00:00,2610.453,2645.3555,2589.387,49,2605.67,16.452778356,2615.504359186,ETHUSD,0.0018855976112437,2495.4721,2501.036908022169,59.04942582368464,-0.5728608133349222,2024-10-16,0.7842476963996887,1,-0.0025275306623026,0,0.48387623,0,-0.0,-0.0025275306623026,1.0486395440476608,1.0627623891771791
2024-10-17 00:00:00+00:00,2603.855,2645.5905,2575.77,21,2613.6,3.964481868,2587.4027614028,ETHUSD,-0.0025275306623026,2490.900825,2510.829107258153,58.41787940682794,-0.9547368607658452,2024-10-17,0.0,0,0.0143594785423919,1,0.6599534,1,0.0143594785423919,0.0143594785423919,1.0636974610791168,1.07802310290023
2024-10-18 00:00:00+00:00,2641.245,2675.6875,2595.2495,54,2603.92,5.72309452,2643.9405437483,ETHUSD,0.0143594785423919,2489.10485,2523.249668471662,60.96567238629338,-0.8887854217808063,2024-10-18,0.0,0,0.0026900192901453,1,0.5523294,1,0.0026900192901453,0.0026900192901453,1.0665588277682982,1.080923005842254
2024-10-19 00:00:00+00:00,2648.35,2661.813,2631.533,15,2640.415,1.855506859,2643.4859002013,ETHUSD,0.0026900192901453,2488.5179,2535.163985760076,61.44904929075001,-1.0047492153411557,2024-10-19,0.0,0,0.0363660392319746,1,0.47641647,0,0.0,0.0363660392319746,1.0665588277682982,1.1202318942794576
2024-10-20 00:00:00+00:00,2744.66,2758.304,2635.678,46,2648.75,13.781419846,2685.232961042,ETHUSD,0.0363660392319746,2495.5878999999995,2555.1159871162586,67.35106310624187,-0.5818217150509594,2024-10-20,0.0,0,-0.0285554494910116,0,0.42114615,0,-0.0,-0.0285554494910116,1.0665588277682982,1.0882431690041403
2024-10-21 00:00:00+00:00,2666.285,2768.4965,2655.361,57,2744.763,50.572275401,2711.4131646767,ETHUSD,-0.0285554494910116,2506.39805,2565.703512152805,59.38356045904757,0.7522328357422603,2024-10-21,0.0,0,-0.0173779247154748,0,0.5515158,1,-0.0173779247154748,-0.0173779247154748,1.0480242487547156,1.0693317611410567
2024-10-22 00:00:00+00:00,2619.9505,2670.1075,2604.725,52,2665.8,26.248419807,2631.3655032587,ETHUSD,-0.0173779247154748,2519.138325,2570.869891947776,55.224269060854894,-0.0767949719137765,2024-10-22,0.0,0,-0.0368148176845325,0,0.4776202,0,-0.0,-0.0368148176845325,1.0480242487547156,1.0299645073103685
2024-10-23 00:00:00+00:00,2523.4975,2625.2955,2450.394,76,2622.335,44.280475308,2552.6163972929,ETHUSD,-0.0368148176845325,2527.878475,2566.358235571797,47.72983279671921,0.5658404595601485,2024-10-23,0.70466148853302,1,0.0041054132211346,1,0.5303828,0,0.0,0.0041054132211346,1.0480242487547156,1.03419293721598
2024-10-24 00:00:00+00:00,2533.8575,2558.52,2506.525,51,2522.694,23.6968254,2527.4095571291,ETHUSD,0.0041054132211346,2533.8386,2563.262927422102,48.53767602220537,-0.1031386536503761,2024-10-24,0.0,0,-0.0379214300725277,0,0.30962232,0,-0.0,-0.0379214300725277,1.0480242487547156,0.9949748620658422
2024-10-25 00:00:00+00:00,2437.77,2563.865,2380.72,80,2535.382,23.234001094,2450.3603129635,ETHUSD,-0.0379214300725277,2534.963525,2551.3112200485684,42.04686920014313,-0.1690890558627759,2024-10-25,0.0,0,0.0171098996213752,1,0.5606276,1,0.0171098996213752,0.0171098996213752,1.0659558384516759,1.0119987820815803
2024-10-26 00:00:00+00:00,2479.48,2503.54,2426.222,27,2435.678,4.966393138,2464.6899318695,ETHUSD,0.0171098996213752,2536.9715,2544.4701514725143,45.45659851103696,-0.9112933103400094,2024-10-26,0.0,0,0.010550599319212,1,0.49582914,0,0.0,0.010550599319212,1.0659558384516759,1.0226759757428536
2024-10-27 00:00:00+00:00,2505.64,2523.004735516,2461.41,22,2479.5795,1.828824306,2496.7337278766,ETHUSD,0.010550599319212,2541.167525,2540.772041808465,47.54129483227634,-1.2095332405186685,2024-10-27,0.0,0,0.0233932248846602,1,0.4995091,0,0.0,0.0233932248846602,1.0659558384516759,1.0465996648275455
2024-10-28 00:00:00+00:00,2564.255,2587.415,2468.705,60,2505.3,28.798897182,2508.0632779851,ETHUSD,0.0233932248846602,2547.3839,2543.008514017183,51.97086008993836,0.3401606971051233,2024-10-28,0.0,1,0.0289914614576163,1,0.6252498,1,0.0289914614576163,0.0289914614576163,1.0968594560576688,1.0769421186719474
2024-10-29 00:00:00+00:00,2638.5965,2682.11,2560.17,82,2566.78,16.521342704,2634.0487672082,ETHUSD,0.0289914614576163,2560.958375,2552.1121317298325,56.93737015522694,-0.3766701327379291,2024-10-29,0.0,2,0.0065066788347516,1,0.74904895,1,0.0065066788347516,0.0065066788347516,1.1039963682650964,1.083949435161763
2024-10-30 00:00:00+00:00,2655.765,2721.0,2600.7,72,2638.197,86.329010791,2666.1694511223,ETHUSD,0.0065066788347516,2574.531375,2561.9838334698484,58.01707468481401,2.7299782204011067,2024-10-30,0.0,0,-0.0529677889421692,0,0.5503852,1,-0.0529677889421692,-0.0529677889421692,1.0455201216379093,1.0265350302561311
2024-10-31 00:00:00+00:00,2515.095,2667.5545,2501.009,56,2658.84,52.783799366,2571.0678074789,ETHUSD,-0.0529677889421692,2578.403625,2557.518230282244,47.506801901645545,1.0938470266895286,2024-10-31,0.0,0,-0.0017832328401112,0,0.38906348,0,-0.0,-0.0017832328401112,1.0455201216379093,1.024704479278654
2024-11-01 00:00:00+00:00,2510.61,2584.881,2466.341,43,2514.4905,5.883469281,2525.7547158306,ETHUSD,-0.0017832328401112,2580.12975,2553.0507797791734,47.2131271765016,-0.8912353041751347,2024-11-01,0.0,0,-0.0074485881917143,0,0.44014356,0,-0.0,-0.0074485881917143,1.0455201216379093,1.0170718775943022
2024-11-02 00:00:00+00:00,2491.9095,2521.52,2470.1175,24,2511.9395,9.683531172,2494.9578252723,ETHUSD,-0.0074485881917143,2581.296725,2547.2278007525856,45.93798625364349,-0.6741239415230609,2024-11-02,0.0,0,-0.0141154805180525,0,0.47590733,0,-0.0,-0.0141154805180525,1.0455201216379093,1.0027154193206609
2024-11-03 00:00:00+00:00,2456.735,2495.3235,2410.535,34,2492.355,25.784948436,2448.6033177557,ETHUSD,-0.0141154805180525,2572.677475,2538.609438776149,43.55514932920621,0.1112509199652813,2024-11-03,0.0,0,-0.0246200750182661,0,0.48795113,0,-0.0,-0.0246200750182661,1.0455201216379093,0.9780284904750141
2024-11-04 00:00:00+00:00,2396.25,2506.92,2356.1345,128,2455.855,18.593536597,2413.6882334577,ETHUSD,-0.0246200750182661,2562.212975,2525.0513969879444,39.73805085020789,-0.2081725943270893,2024-11-04,0.0,0,0.0107563901930098,1,0.5889422,1,0.0107563901930098,0.0107563901930098,1.0567661440208898,0.9885485465384438
2024-11-05 00:00:00+00:00,2422.025,2498.1467707555,2379.7565,101,2396.49,34.995948823,2453.1918843383,ETHUSD,0.0107563901930098,2552.791575,2515.2393591795685,42.06800829897481,0.5124442019387108,2024-11-05,0.0,0,0.1241068940246279,1,0.619661,1,0.1241068940246279,0.1241068940246279,1.187918107865705,1.1112342362418905
2024-11-06 00:00:00+00:00,2722.615,2745.204469773,2420.1245,210,2424.0495,140.670715709,2634.693433415,ETHUSD,0.1241068940246279,2558.7295750000003,2534.989420210086,61.00392251779345,3.2990835406481733,2024-11-06,0.0,0,0.0633539813745243,1,0.58355355,1,0.0633539813745243,0.0633539813745243,1.2631774495458892,1.181635349347493
2024-11-07 00:00:00+00:00,2895.1035,2918.75,2701.65,183,2724.762,52.910853862,2838.220082203,ETHUSD,0.0633539813745243,2571.4225,2569.2859992376966,67.55717351139882,0.5963730810349126,2024-11-07,0.0,0,0.0239570018826613,1,0.5452179,0,0.0,0.0239570018826613,1.2631774495458892,1.20994378963643
2024-11-08 00:00:00+00:00,2964.4615,2985.9525,2889.8945,122,2897.8115,23.541117855,2926.9939510969,ETHUSD,0.0239570018826613,2587.228075,2606.9217612150587,69.75791346711736,-0.3310206670629402,2024-11-08,0.8940772414207458,1,0.0559056003931912,1,0.60054386,1,0.0559056003931912,0.0559056003931912,1.3337961432658922,1.2775864236380676
2024-11-09 00:00:00+00:00,3130.1915,3156.93,2957.255,133,2961.738,35.200719262,3042.9645757582,ETHUSD,0.0559056003931912,2606.50465,2656.756974432672,74.25236446559163,-0.0039222238541573,2024-11-09,0.9249054193496704,1,0.0186277740515237,1,0.68656886,1,0.0186277740515237,0.0186277740515237,1.358641796453443,1.301385014868892
2024-11-10 00:00:00+00:00,3188.5,3252.7455,3071.275,190,3130.2875,50.766365653,3189.8900294219,ETHUSD,0.0186277740515237,2632.6154,2707.399167343846,75.62490936305782,0.4820310120467827,2024-11-10,0.0,0,0.0595891485024306,1,0.6275212,1,0.0595891485024306,0.0595891485024306,1.4396021042239164,1.3789334397787523
2024-11-11 00:00:00+00:00,3378.5,3392.345,3109.09,240,3188.57,84.552735517,3252.4495824051,ETHUSD,0.0595891485024306,2670.542875,2771.3135323587176,79.46610896237914,1.3719865343807245,2024-11-11,0.0,0,-0.0380908687287258,0,0.49720216,0,-0.0,-0.0380908687287258,1.4396021042239164,1.3264086671384896
2024-11-12 00:00:00+00:00,3249.81,3445.4615,3211.9315,259,3375.45,126.135698438,3314.1891961171,ETHUSD,-0.0380908687287258,2706.8585000000003,2816.88462451503,71.2734597533597,2.1450683399226707,2024-11-12,0.9373025000095369,2,-0.0172733175170239,0,0.34907547,0,-0.0,-0.0172733175170239,1.4396021042239164,1.303497189073674
2024-11-13 00:00:00+00:00,3193.675,3340.0,3122.038,204,3249.875,69.377521098,3224.8742437851,ETHUSD,-0.0172733175170239,2739.849375,2852.769422180265,67.98112223971285,0.6305639714419684,2024-11-13,0.0,0,-0.0416761254667429,0,0.5431396,0,-0.0,-0.0416761254667429,1.4396021042239164,1.2491724766762928
2024-11-14 00:00:00+00:00,3060.575,3239.8,3031.784,126,3194.8,75.573177148,3150.201645081,ETHUSD,-0.0416761254667429,2770.989625,2872.5604295916683,60.808620346046126,0.7173079216676385,2024-11-14,0.0,0,0.009439402726612,1,0.6450843,1,0.009439402726612,0.009439402726612,1.453191088251764,1.2609639187586397
2024-11-15 00:00:00+00:00,3089.465,3131.635,3015.248,119,3057.465,59.596481064,3071.5967381055,ETHUSD,0.009439402726612,2801.488875,2893.218007725795,61.75191252913684,0.2512736612016815,2024-11-15,0.0,0,0.0138454392589006,1,0.491137,0,0.0,0.0138454392589006,1.453191088251764,1.2784225181034778
2024-11-16 00:00:00+00:00,3132.24,3219.416,3075.45,71,3089.3,53.452829429,3132.5248418649,ETHUSD,0.0138454392589006,2832.818875,2915.9820069900047,63.16554681570709,0.0244789348162803,2024-11-16,0.0,1,-0.018432655224376,0,0.52109104,0,-0.0,-0.018432655224376,1.453191088251764,1.2548577965961978
2024-11-17 00:00:00+00:00,3074.5045,3161.42,3038.2075,70,3135.735,36.936803985,3120.4536301669,ETHUSD,-0.018432655224376,2858.33135,2931.079387276671,59.9450824049728,-0.441094622765426,2024-11-17,0.0,1,0.0431123128946469,1,0.5997062,1,0.0431123128946469,0.0431123128946469,1.5158415171441866,1.3089576185613403
2024-11-18 00:00:00+00:00,3207.0535,3226.605,3052.7495905705,88,3076.916,31.869063742,3109.5378393013,ETHUSD,0.0431123128946469,2886.7542000000003,2957.3626361074644,64.42895327372548,-0.6127089317978499,2024-11-18,0.0,1,-0.0296480866315451,0,0.36408454,0,-0.0,-0.0296480866315451,1.5158415171441866,1.2701495296892127
2024-11-19 00:00:00+00:00,3111.9705,3222.87,3072.0838709675,82,3210.7405,26.000826283,3109.6780676849,ETHUSD,-0.0296480866315451,2909.564475,2972.08719457342,59.30071400013559,-0.6995413630396115,2024-11-19,0.0,1,-0.0123540695517517,0,0.4506577,0,-0.0,-0.0123540695517517,1.5158415171441866,1.2544580140583075
2024-11-20 00:00:00+00:00,3073.525,3161.087,3033.2795,83,3109.695,31.916610971,3090.6842842162,ETHUSD,-0.0123540695517517,2937.485975,2981.7479379473803,57.31426573657617,-0.4991319950302754,2024-11-20,0.0,0,0.0940343742120204,1,0.5353229,0,0.0,0.0940343742120204,1.5158415171441866,1.3724201883855343
2024-11-21 00:00:00+00:00,3362.542,3391.05,3036.009,225,3073.4,229.514096615,3257.7069188876,ETHUSD,0.0940343742120204,2980.082575,3018.014039095249,66.42075239315452,3.224934965556101,2024-11-21,0.0,0,-0.0084360284570423,0,0.2929009,0,-0.0,-0.0084360284570423,1.5158415171441866,1.3608424126212946
2024-11-22 00:00:00+00:00,3334.1755,3429.2775,3262.944,125,3362.734,71.407770827,3345.317709333,ETHUSD,-0.0084360284570423,3022.195875,3048.1246544195105,64.95603230887153,0.1466491402032427,2024-11-22,0.0,0,0.0187236694649097,1,0.4783793,0,0.0,0.0187236694649097,1.5158415171441866,1.386322376149046
2024-11-23 00:00:00+00:00,3396.6035,3499.8,3317.605,142,3330.3375,96.901637673,3410.0982353376,ETHUSD,0.0187236694649097,3069.1893,3081.3131159033665,66.6966261017248,0.5811342944064718,2024-11-23,0.0,0,-0.0089373104632319,0,0.3758881,0,-0.0,-0.0089373104632319,1.5158415171441866,1.3739323826712766
2024-11-24 00:00:00+00:00,3366.247,3450.0,3286.938,102,3396.815,19.002903941,3343.101377682,ETHUSD,-0.0089373104632319,3117.68915,3108.449676293522,65.00582169676794,-0.9591370171957508,2024-11-24,0.0,0,0.0139114865902592,1,0.59169126,1,0.0139114865902592,0.0139114865902592,1.5369291260828961,1.393045824588731
2024-11-25 00:00:00+00:00,3413.0765,3546.03,3306.341,202,3365.95,74.711570927,3478.3702997519,ETHUSD,0.0139114865902592,3167.2417250000003,3137.461754741758,66.42005791358358,0.1041655932180804,2024-11-25,0.7350593209266663,1,-0.0255401541688269,0,0.35680968,0,-0.0,-0.0255401541688269,1.5369291260828961,1.3574672194644941
2024-11-26 00:00:00+00:00,3325.906,3462.5925,3255.375,121,3412.21,38.064504638,3344.2335792267,ETHUSD,-0.0255401541688269,3197.406275,3155.408825718733,61.44235781551417,-0.5534981526445496,2024-11-26,0.0,0,0.099847680601917,1,0.6595613,1,0.099847680601917,0.099847680601917,1.6903879345718047,1.4930071728211574
2024-11-27 00:00:00+00:00,3657.99,3689.35,3302.214,171,3322.4505,84.932936914,3515.544582103,ETHUSD,0.099847680601917,3235.5506,3203.2736994598063,70.50956842355478,0.3978073804346009,2024-11-27,0.0,0,-0.020579881300933,0,0.39205632,0,-0.0,-0.020579881300933,1.6903879345718047,1.4622812624230563
2024-11-28 00:00:00+00:00,3582.709,3665.53,3531.3125,82,3660.972,33.3094698,3601.2415912568,ETHUSD,-0.020579881300933,3266.462975,3239.4103947493486,66.68140818073246,-0.7015899885763619,2024-11-28,0.0,1,0.0035312664243731,1,0.69794333,1,0.0035312664243731,0.0035312664243731,1.6963571447293235,1.467444967148041
2024-11-29 00:00:00+00:00,3595.3605,3650.63,3536.51,93,3579.15,22.922769213,3589.3690956751,ETHUSD,0.0035312664243731,3289.721425,3273.3104047732204,67.00561593753228,-0.8988141140257734,2024-11-29,0.0,0,0.0314501146686125,1,0.5433793,0,0.0,0.0314501146686125,1.6963571447293235,1.5135962796347253
2024-11-30 00:00:00+00:00,3708.435,3737.91,3570.89,222,3593.8,46.815053885,3677.6635021211,ETHUSD,0.0314501146686125,3315.7181750000004,3314.750842413866,69.83116374998687,-0.3937784430164268,2024-11-30,0.0,0,0.0013682321518375,1,0.5495219,0,0.0,0.0013682321518375,1.6963571447293235,1.5156672307294232
2024-12-01 00:00:00+00:00,3713.509,3748.635,3663.145,126,3708.9025,43.660852072,3711.1526506501,ETHUSD,0.0013682321518375,3332.468625,3352.727809803022,69.95550009164799,-0.4167730507958495,2024-12-01,0.8443911671638489,1,-0.018805394035668,0,0.36979347,0,-0.0,-0.018805394035668,1.6963571447293235,1.4871645112286067
2024-12-02 00:00:00+00:00,3643.675,3764.115,3558.045,147,3714.438,24.825356539,3637.776745741,ETHUSD,-0.018805394035668,3352.161875,3380.4370660122577,65.92821841448837,-0.7294182002758148,2024-12-02,0.0,0,-0.0064591380954668,0,0.3297987,0,-0.0,-0.0064591380954668,1.6963571447293235,1.4775587102799037
2024-12-03 00:00:00+00:00,3620.14,3671.0,3503.715,172,3644.5,77.611668557,3592.8911011791,ETHUSD,-0.0064591380954668,3373.485125,3403.265916868233,64.57890516161548,0.4025198201397038,2024-12-03,0.0,0,0.0615679227875165,1,0.38520387,0,0.0,0.0615679227875165,1.6963571447293235,1.5685289308684394
2024-12-04 00:00:00+00:00,3843.0245,3898.172,3617.8165,247,3620.785,84.195104918,3805.9786254893,ETHUSD,0.0615679227875165,3412.6076000000003,3445.1476866903063,70.69569104922019,0.5329050338114455,2024-12-04,0.0,0,-0.0133422256350433,0,0.3476744,0,-0.0,-0.0133422256350433,1.6963571447293235,1.5476012639576995
2024-12-05 00:00:00+00:00,3791.75,3958.9615,3686.2255,245,3847.76,110.924747382,3877.5015394153,ETHUSD,-0.0133422256350433,3447.7218500000004,3478.15743081504,67.7952322500494,1.0210342830701908,2024-12-05,0.0,0,0.0572110503065865,1,0.5271151,0,0.0,0.0572110503065865,1.6963571447293235,1.6361411577245204
2024-12-06 00:00:00+00:00,4008.68,4096.657,3785.296,208,3787.81,51.107822499,3964.7651930111,ETHUSD,0.0572110503065865,3491.54385,3528.683389785036,72.86714836704417,-0.2234502788472931,2024-12-06,0.8776782155036926,1,-0.0009442010836484,0,0.4735676,0,-0.0,-0.0009442010836484,1.6963571447293235,1.634596311470395
2024-12-07 00:00:00+00:00,4004.895,4031.425,3977.05,98,4008.285,16.391796139,4002.0939279806,ETHUSD,-0.0009442010836484,3538.063375,3574.036876472175,72.65215189970056,-0.9107230890430996,2024-12-07,0.0,0,5.767941481615857e-05,1,0.5239893,0,0.0,5.767941481615857e-05,1.6963571447293235,1.6346905940291012
2024-12-08 00:00:00+00:00,4005.126,4018.6845,3927.635,107,4001.55,93.015906545,3987.6196412673,ETHUSD,5.767941481615857e-05,3577.967000000001,3615.092983474825,72.65745426051006,0.5977480181290108,2024-12-08,0.0,0,-0.0715750266034078,0,0.4043288,0,-0.0,-0.0715750266034078,1.6963571447293235,1.517687571273128
2024-12-09 00:00:00+00:00,3718.459,4008.5925,3512.419,221,4008.5925,121.379525531,3803.3977226018,ETHUSD,-0.0715750266034078,3608.291425,3624.937366001032,57.705068753862335,1.064909834303245,2024-12-09,0.0,0,-0.0227502844592343,0,0.38275626,0,-0.0,-0.0227502844592343,1.6963571447293235,1.4831597473064198
2024-12-10 00:00:00+00:00,3633.863,3782.205,3519.505,209,3714.075,88.82420603,3653.9328132152,ETHUSD,-0.0227502844592343,3636.308325,3625.787426381887,54.16274856786468,0.3544453234953091,2024-12-10,0.0,0,0.0548541593340199,1,0.45743293,0,0.0,0.0548541593340199,1.6963571447293235,1.564517228402971
2024-12-11 00:00:00+00:00,3833.1955,3852.85,3567.175,150,3631.343,47.76348892,3778.3781974715,ETHUSD,0.0548541593340199,3659.841,3645.5405762502783,60.34054460564929,-0.4570928150697761,2024-12-11,0.0,2,0.0128808979348953,1,0.59681827,1,0.0128808979348953,0.0128808979348953,1.7182077479717124,1.5846696151394148
2024-12-12 00:00:00+00:00,3882.5705,3988.3175,3802.578,178,3838.12,27.838913027,3930.389821238,ETHUSD,0.0128808979348953,3687.26075,3668.114854702632,61.71691586132597,-0.9862697245753332,2024-12-12,0.0,1,0.0071678028769859,1,0.5682086,1,0.0071678028769859,0.0071678028769859,1.7305235224108835,1.5960282145658833
2024-12-13 00:00:00+00:00,3910.4,3968.711,3855.4895,167,3883.2465,21.017684959,3919.3807397307,ETHUSD,0.0071678028769859,3712.950575,3691.1896304452384,62.50673043075756,-1.081091408343153,2024-12-13,0.0,0,-0.0097363441080196,0,0.39289,0,-0.0,-0.0097363441080196,1.7305235224108835,1.5804887346627616
2024-12-14 00:00:00+00:00,3872.327,3946.5535,3827.3510868485,112,3910.37,75.914226548,3855.1106343922,ETHUSD,-0.0097363441080196,3738.254575,3708.440808498073,60.662830813742346,0.5240170716283092,2024-12-14,-0.9165127873420716,1,0.0218734110006721,1,0.7469147,1,0.0218734110006721,0.0218734110006721,1.7683759746629077,1.6150594143379726
2024-12-15 00:00:00+00:00,3957.028,3973.25,3831.9015,233,3869.2405,82.904153595,3870.0166791386,ETHUSD,0.0218734110006721,3765.45215,3732.115779117304,63.25947236699303,0.7251165865233896,2024-12-15,0.0,1,0.0086484098672035,1,0.56149906,1,0.0086484098672035,0.0086484098672035,1.783669614891108,1.6290271101130531
2024-12-16 00:00:00+00:00,3991.25,4109.75,3881.9,569,3960.3075,81.12003975,4006.4351412814,ETHUSD,0.0086484098672035,3798.71935,3756.79522872518,64.28526106905295,0.6037860048075991,2024-12-16,0.935448169708252,1,-0.0248568744127779,0,0.2155158,0,-0.0,-0.0248568744127779,1.783669614891108,1.5885345878219623
2024-12-17 00:00:00+00:00,3892.04,4040.0,3852.44,271,3990.729,69.164286075,3919.1777246425,ETHUSD,-0.0248568744127779,3810.42185,3769.6756831323055,59.13104279291063,0.257647896211131,2024-12-17,0.0,0,-0.0688410191056617,0,0.4900276,0,-0.0,-0.0688410191056617,1.783669614891108,1.4791782479117062
2024-12-18 00:00:00+00:00,3624.108,3904.797,3617.06,222,3895.8345,81.999523776,3813.6212123058,ETHUSD,-0.0688410191056617,3812.4918,3755.8120942625615,47.94975957423541,0.5943789337348379,2024-12-18,0.0,0,-0.057388052453183,0,0.29475266,0,-0.0,-0.057388052453183,1.783669614891108,1.3942910890329419
2024-12-19 00:00:00+00:00,3416.1275,3717.5165,3325.438,263,3627.44,143.871603532,3543.945424865,ETHUSD,-0.057388052453183,3803.53015,3723.461180523271,41.40476683751898,2.158074673644645,2024-12-19,0.0,0,0.016748057559327,1,0.6528684,1,0.016748057559327,0.016748057559327,1.813542616268127,1.4176427564465224
2024-12-20 00:00:00+00:00,3473.341,3499.76,3098.3835,382,3416.557,94.80162797,3260.0352324443,ETHUSD,0.016748057559327,3791.77545,3699.6402109496257,43.68211612115929,0.6640898916810939,2024-12-20,0.0,0,-0.0391159405310332,0,0.5051026,0,-0.0,-0.0391159405310332,1.813542616268127,1.3621903266911102
