datetime,portfolio_value,cash,positions,return
2024-03-08 09:30:00-05:00,103115.70207958984,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",0.0009007734334736117
2024-03-09 09:30:00-05:00,103115.70207958984,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-09 09:25:00-05:00,103115.70207958984,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-11 08:30:00-04:00,102916.50164013672,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",-0.0019318148006146618
2024-03-11 09:30:00-04:00,102916.50164013672,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-11 09:30:00-04:00,102916.50164013672,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-12 09:30:00-04:00,103035.30168896484,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",0.001154334309220184
2024-03-13 09:30:00-04:00,103181.70061474609,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",0.0014208618151396735
2024-03-14 09:30:00-04:00,103176.10002880859,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",-5.427886828901496e-05
2024-03-15 09:30:00-04:00,102905.70085888672,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",-0.002620753932803921
2024-03-16 09:30:00-04:00,102905.70085888672,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-16 09:25:00-04:00,102905.70085888672,82497.30120068359,"[{'asset': USD, 'quantity': 82497.30120068359}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-18 08:30:00-04:00,103121.1012006836,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.0020931818159641846
2024-03-18 09:30:00-04:00,103121.1012006836,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-18 09:30:00-04:00,103121.1012006836,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-19 09:30:00-04:00,103047.1021772461,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",-0.0007175934176022469
2024-03-20 09:30:00-04:00,103191.9019819336,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.00140518075353957
2024-03-21 09:30:00-04:00,103496.7017866211,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.002953718255342075
2024-03-22 09:30:00-04:00,103445.5006147461,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",-0.0004947130777226416
2024-03-23 09:30:00-04:00,103445.5006147461,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-23 09:25:00-04:00,103445.5006147461,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-25 08:30:00-04:00,103353.10071240235,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",-0.0008932230188325452
2024-03-25 09:30:00-04:00,103353.10071240235,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-25 09:30:00-04:00,103353.10071240235,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.0
2024-03-26 09:30:00-04:00,103410.3004194336,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.000553439680444745
2024-03-27 09:30:00-04:00,103429.50207958985,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.00018568421209841368
2024-03-28 09:30:00-04:00,103489.50207958985,82561.1012006836,"[{'asset': USD, 'quantity': 82561.1012006836}, {'asset': SPY, 'quantity': 40.0}]",0.0005801052774461191
2024-03-29 09:30:00-04:00,103489.50207958985,103489.50207958985,"[{'asset': USD, 'quantity': 103489.50207958985}]",0.0
2024-03-29 09:25:00-04:00,103489.50207958985,103489.50207958985,"[{'asset': USD, 'quantity': 103489.50207958985}]",0.0
2024-04-01 08:30:00-04:00,103489.50207958985,103489.50207958985,"[{'asset': USD, 'quantity': 103489.50207958985}]",0.0
2024-04-01 09:30:00-04:00,103489.50207958985,103489.50207958985,"[{'asset': USD, 'quantity': 103489.50207958985}]",0.0
2024-04-01 09:30:00-04:00,103489.50207958985,103489.50207958985,"[{'asset': USD, 'quantity': 103489.50207958985}]",0.0
2024-04-02 09:30:00-04:00,103271.49103222656,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0021066006018235495
2024-04-03 09:30:00-04:00,103251.21027050781,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.000196382966063946
2024-04-04 09:30:00-04:00,103477.41217480469,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0021907917951202727
2024-04-05 09:30:00-04:00,103124.07227001953,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0034146573378570633
2024-04-06 09:30:00-04:00,103124.07227001953,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-06 09:25:00-04:00,103124.07227001953,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-08 08:30:00-04:00,103306.98236523438,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.001773689606980433
2024-04-08 09:30:00-04:00,103306.98236523438,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-08 09:30:00-04:00,103306.98236523438,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-09 09:30:00-04:00,103359.63141308594,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0005096368768706672
2024-04-10 09:30:00-04:00,103085.85065136719,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0026488171249814396
2024-04-11 09:30:00-04:00,103171.65112744141,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0008323205903824071
2024-04-12 09:30:00-04:00,103120.56122265625,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0004951932456915831
2024-04-13 09:30:00-04:00,103120.56122265625,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-13 09:25:00-04:00,103120.56122265625,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-15 08:30:00-04:00,103150.20160351563,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0002874342469429969
2024-04-15 09:30:00-04:00,103150.20160351563,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-15 09:30:00-04:00,103150.20160351563,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-16 09:30:00-04:00,102752.79150830078,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.003852732123029612
2024-04-17 09:30:00-04:00,102796.08093701172,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.00042129686284431145
2024-04-18 09:30:00-04:00,102637.35184155274,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0015441162154444799
2024-04-19 09:30:00-04:00,102538.29150830078,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0009651489586839368
2024-04-20 09:30:00-04:00,102538.29150830078,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-20 09:25:00-04:00,102538.29150830078,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-22 08:30:00-04:00,102475.5008894043,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0006123626400719173
2024-04-22 09:30:00-04:00,102475.5008894043,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-22 09:30:00-04:00,102475.5008894043,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-23 09:30:00-04:00,102629.55136547852,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0015032907840135667
2024-04-24 09:30:00-04:00,102815.9713178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.001816435421496676
2024-04-25 09:30:00-04:00,102528.15112744141,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.00279937238096839
2024-04-26 09:30:00-04:00,102807.78165112305,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0027273536156333655
2024-04-27 09:30:00-04:00,102807.78165112305,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-27 09:25:00-04:00,102807.78165112305,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-29 08:30:00-04:00,102953.64127026367,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0014187604945663512
2024-04-29 09:30:00-04:00,102953.64127026367,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-29 09:30:00-04:00,102953.64127026367,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-04-30 09:30:00-04:00,102893.9713178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0005795807866176839
2024-05-01 09:30:00-04:00,102613.95160351563,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0027214394659761387
2024-05-02 09:30:00-04:00,102721.98117504883,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0010527766433809926
2024-05-03 09:30:00-04:00,102995.3715559082,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0026614593851483903
2024-05-04 09:30:00-04:00,102995.3715559082,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-04 09:25:00-04:00,102995.3715559082,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-06 08:30:00-04:00,103096.38141308594,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0009807222951072614
2024-05-06 09:30:00-04:00,103096.38141308594,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-06 09:30:00-04:00,103096.38141308594,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-07 09:30:00-04:00,103244.9713178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0014412717764533678
2024-05-08 09:30:00-04:00,103155.27179394531,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0008688028364075562
2024-05-09 09:30:00-04:00,103237.95160351563,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0008015083294576897
2024-05-10 09:30:00-04:00,103410.7213178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0016735097090940787
2024-05-11 09:30:00-04:00,103410.7213178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-11 09:25:00-04:00,103410.7213178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-13 08:30:00-04:00,103439.9713178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.00028285268323480217
2024-05-13 09:30:00-04:00,103439.9713178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-13 09:30:00-04:00,103439.9713178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-14 09:30:00-04:00,103383.42084179688,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0005466984895078353
2024-05-15 09:30:00-04:00,103567.50207958985,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0017805682603080353
2024-05-16 09:30:00-04:00,103725.45160351563,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0015250877037122912
2024-05-17 09:30:00-04:00,103683.7213178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0004023148128006193
2024-05-18 09:30:00-04:00,103683.7213178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-18 09:25:00-04:00,103683.7213178711,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-20 08:30:00-04:00,103713.36169873047,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0002858730423891398
2024-05-20 09:30:00-04:00,103713.36169873047,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-20 09:30:00-04:00,103713.36169873047,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-21 09:30:00-04:00,103702.05255566406,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.00010904229581587543
2024-05-22 09:30:00-04:00,103755.48236523438,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0005152242241457383
2024-05-23 09:30:00-04:00,103845.57227001953,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0008682905493901938
2024-05-24 09:30:00-04:00,103646.2804609375,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",-0.0019191170574305305
2024-05-25 09:30:00-04:00,103646.2804609375,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-25 09:25:00-04:00,103646.2804609375,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-28 08:30:00-04:00,103740.66217480469,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.000910613612446598
2024-05-28 09:30:00-04:00,103740.66217480469,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-28 09:30:00-04:00,103740.66217480469,83060.13141308594,"[{'asset': USD, 'quantity': 83060.13141308594}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-05-29 09:30:00-04:00,103740.66217480469,103740.66217480469,"[{'asset': USD, 'quantity': 103740.66217480469}]",0.0
2024-05-30 09:30:00-04:00,103695.42322216797,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",-0.0004360773460313494
2024-05-31 09:30:00-04:00,103659.1535078125,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",-0.00034977160253024664
2024-06-01 09:30:00-04:00,103659.1535078125,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-01 09:25:00-04:00,103659.1535078125,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-03 08:30:00-04:00,103870.92322216797,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0020429427328818583
2024-06-03 09:30:00-04:00,103870.92322216797,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-03 09:30:00-04:00,103870.92322216797,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-04 09:30:00-04:00,103771.08331738281,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",-0.000961192041892267
2024-06-05 09:30:00-04:00,103939.17322216797,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0016198144937067394
2024-06-06 09:30:00-04:00,104103.36169873047,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0015796592513925845
2024-06-07 09:30:00-04:00,104051.88141308594,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",-0.0004945112703805821
2024-06-08 09:30:00-04:00,104051.88141308594,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-08 09:25:00-04:00,104051.88141308594,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-10 08:30:00-04:00,104033.16217480469,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",-0.000179902929452469
2024-06-10 09:30:00-04:00,104033.16217480469,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-10 09:30:00-04:00,104033.16217480469,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-11 09:30:00-04:00,104067.87274609375,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.00033364910345357046
2024-06-12 09:30:00-04:00,104362.71265087891,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0028331501068010745
2024-06-13 09:30:00-04:00,104421.99341259766,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.000568026263528143
2024-06-14 09:30:00-04:00,104333.46265087891,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",-0.0008478171966028736
2024-06-15 09:30:00-04:00,104333.46265087891,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-15 09:25:00-04:00,104333.46265087891,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-17 08:30:00-04:00,104380.26312695313,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.00044856630734879666
2024-06-17 09:30:00-04:00,104380.26312695313,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-17 09:30:00-04:00,104380.26312695313,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0
2024-06-18 09:30:00-04:00,104578.38141308594,83239.14246044922,"[{'asset': USD, 'quantity': 83239.14246044922}, {'asset': SPY, 'quantity': 39.0}]",0.0018980435591722244
2024-06-19 09:30:00-04:00,104578.38141308594,104578.38141308594,"[{'asset': USD, 'quantity': 104578.38141308594}]",0.0
2024-06-19 09:25:00-04:00,104578.38141308594,104578.38141308594,"[{'asset': USD, 'quantity': 104578.38141308594}]",0.0
2024-06-20 08:30:00-04:00,104578.38141308594,104578.38141308594,"[{'asset': USD, 'quantity': 104578.38141308594}]",0.0
2024-06-20 09:30:00-04:00,104578.38141308594,104578.38141308594,"[{'asset': USD, 'quantity': 104578.38141308594}]",0.0
2024-06-20 09:30:00-04:00,104578.38141308594,104578.38141308594,"[{'asset': USD, 'quantity': 104578.38141308594}]",0.0
2024-06-21 09:30:00-04:00,104386.86224804688,83699.6613203125,"[{'asset': USD, 'quantity': 83699.6613203125}, {'asset': SPY, 'quantity': 38.0}]",-0.0018313456610363765
2024-06-22 09:30:00-04:00,104386.86224804688,83699.6613203125,"[{'asset': USD, 'quantity': 83699.6613203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-06-22 09:25:00-04:00,104386.86224804688,83699.6613203125,"[{'asset': USD, 'quantity': 83699.6613203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-06-24 08:30:00-04:00,104451.04396972657,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0006148448214411406
2024-06-24 09:30:00-04:00,104451.04396972657,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-06-24 09:30:00-04:00,104451.04396972657,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-06-25 09:30:00-04:00,104438.12294921876,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.00012370408199613436
2024-06-26 09:30:00-04:00,104426.72341308594,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.00010915110125409022
2024-06-27 09:30:00-04:00,104490.56313476563,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0006113351026744152
2024-06-28 09:30:00-04:00,104558.5822998047,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0006509598857395993
2024-06-29 09:30:00-04:00,104558.5822998047,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-06-29 09:25:00-04:00,104558.5822998047,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-01 08:30:00-04:00,104500.44350585938,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.0005560403810622727
2024-07-01 09:30:00-04:00,104500.44350585938,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-01 09:30:00-04:00,104500.44350585938,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-02 09:30:00-04:00,104427.1037841797,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",-0.0007018125399207431
2024-07-03 09:30:00-04:00,104616.72341308594,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0018158085596067242
2024-07-04 09:30:00-04:00,104616.72341308594,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-04 09:25:00-04:00,104616.72341308594,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-05 08:30:00-04:00,104733.7640625,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0011187565964183577
2024-07-05 09:30:00-04:00,104733.7640625,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-05 09:30:00-04:00,104733.7640625,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-06 09:30:00-04:00,104733.7640625,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-06 09:25:00-04:00,104733.7640625,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0
2024-07-08 08:30:00-04:00,104873.22341308594,83766.5033203125,"[{'asset': USD, 'quantity': 83766.5033203125}, {'asset': SPY, 'quantity': 38.0}]",0.0013315605701205158
